Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
G,Jordan Spieth (17915509),Jordan Spieth,17915509,G,11300,the Memorial Tournament presented by Nationwide,Golf,75.5
G,Jon Rahm (17915510),Jon Rahm,17915510,G,11100,the Memorial Tournament presented by Nationwide,Golf,80.57
G,Bryson DeChambeau (17915511),Bryson DeChambeau,17915511,G,10900,the Memorial Tournament presented by Nationwide,Golf,84.54
G,Rory McIlroy (17915512),Rory McIlroy,17915512,G,10600,the Memorial Tournament presented by Nationwide,Golf,71.79
G,Collin Morikawa (17915513),Collin Morikawa,17915513,G,10400,the Memorial Tournament presented by Nationwide,Golf,74.3
G,Justin Thomas (17915514),Justin Thomas,17915514,G,10200,the Memorial Tournament presented by Nationwide,Golf,80.88
G,Viktor Hovland (17915515),Viktor Hovland,17915515,G,9900,the Memorial Tournament presented by Nationwide,Golf,84.5
G,Xander Schauffele (17915516),Xander Schauffele,17915516,G,9700,the Memorial Tournament presented by Nationwide,Golf,83.62
G,Patrick Cantlay (17915517),Patrick Cantlay,17915517,G,9500,the Memorial Tournament presented by Nationwide,Golf,71.21
G,Hideki Matsuyama (17915518),Hideki Matsuyama,17915518,G,9400,the Memorial Tournament presented by Nationwide,Golf,71.47
G,Corey Conners (17915519),Corey Conners,17915519,G,9300,the Memorial Tournament presented by Nationwide,Golf,73.05
G,Tony Finau (17915520),Tony Finau,17915520,G,9200,the Memorial Tournament presented by Nationwide,Golf,77.59
G,Patrick Reed (17915521),Patrick Reed,17915521,G,9100,the Memorial Tournament presented by Nationwide,Golf,70.23
G,Scottie Scheffler (17915522),Scottie Scheffler,17915522,G,9000,the Memorial Tournament presented by Nationwide,Golf,67.34
G,Sam Burns (17915523),Sam Burns,17915523,G,8900,the Memorial Tournament presented by Nationwide,Golf,69.71
G,Joaquin Niemann (17915525),Joaquin Niemann,17915525,G,8800,the Memorial Tournament presented by Nationwide,Golf,80.85
G,Matt Fitzpatrick (17915524),Matt Fitzpatrick,17915524,G,8700,the Memorial Tournament presented by Nationwide,Golf,65.63
G,Cameron Smith (17915526),Cameron Smith,17915526,G,8600,the Memorial Tournament presented by Nationwide,Golf,81.89
G,Louis Oosthuizen (17915527),Louis Oosthuizen,17915527,G,8500,the Memorial Tournament presented by Nationwide,Golf,74.54
G,Shane Lowry (17915528),Shane Lowry,17915528,G,8400,the Memorial Tournament presented by Nationwide,Golf,60.71
G,Charley Hoffman (17915529),Charley Hoffman,17915529,G,8300,the Memorial Tournament presented by Nationwide,Golf,70.96
G,Sungjae Im (17915530),Sungjae Im,17915530,G,8200,the Memorial Tournament presented by Nationwide,Golf,71.26
G,Billy Horschel (17915531),Billy Horschel,17915531,G,8100,the Memorial Tournament presented by Nationwide,Golf,69.47
G,Keegan Bradley (17915532),Keegan Bradley,17915532,G,8000,the Memorial Tournament presented by Nationwide,Golf,62.42
G,Rickie Fowler (17915533),Rickie Fowler,17915533,G,8000,the Memorial Tournament presented by Nationwide,Golf,51.69
G,Gary Woodland (17915534),Gary Woodland,17915534,G,7900,the Memorial Tournament presented by Nationwide,Golf,49.12
G,Adam Scott (17915535),Adam Scott,17915535,G,7900,the Memorial Tournament presented by Nationwide,Golf,65.92
G,Bubba Watson (17915536),Bubba Watson,17915536,G,7800,the Memorial Tournament presented by Nationwide,Golf,59.81
G,Marc Leishman (17915537),Marc Leishman,17915537,G,7800,the Memorial Tournament presented by Nationwide,Golf,59.2
G,Emiliano Grillo (17915538),Emiliano Grillo,17915538,G,7700,the Memorial Tournament presented by Nationwide,Golf,69.93
G,Jason Day (17915539),Jason Day,17915539,G,7700,the Memorial Tournament presented by Nationwide,Golf,51.18
G,Christiaan Bezuidenhout (17915540),Christiaan Bezuidenhout,17915540,G,7600,the Memorial Tournament presented by Nationwide,Golf,61.04
G,Cameron Tringale (17915541),Cameron Tringale,17915541,G,7600,the Memorial Tournament presented by Nationwide,Golf,66.84
G,Max Homa (17915542),Max Homa,17915542,G,7500,the Memorial Tournament presented by Nationwide,Golf,60.47
G,Stewart Cink (17915543),Stewart Cink,17915543,G,7500,the Memorial Tournament presented by Nationwide,Golf,69.24
G,Kevin Streelman (17915544),Kevin Streelman,17915544,G,7500,the Memorial Tournament presented by Nationwide,Golf,61.75
G,Matt Wallace (17915545),Matt Wallace,17915545,G,7400,the Memorial Tournament presented by Nationwide,Golf,60.3
G,Charl Schwartzel (17915546),Charl Schwartzel,17915546,G,7400,the Memorial Tournament presented by Nationwide,Golf,55.47
G,Matt Kuchar (17915547),Matt Kuchar,17915547,G,7400,the Memorial Tournament presented by Nationwide,Golf,53
G,Patton Kizzire (17915548),Patton Kizzire,17915548,G,7300,the Memorial Tournament presented by Nationwide,Golf,72.25
G,Si Woo Kim (17915549),Si Woo Kim,17915549,G,7300,the Memorial Tournament presented by Nationwide,Golf,59.07
G,Chris Kirk (17915550),Chris Kirk,17915550,G,7300,the Memorial Tournament presented by Nationwide,Golf,67.82
G,Lucas Glover (17915551),Lucas Glover,17915551,G,7200,the Memorial Tournament presented by Nationwide,Golf,58.08
G,Brendon Todd (17915552),Brendon Todd,17915552,G,7200,the Memorial Tournament presented by Nationwide,Golf,63.86
G,Russell Henley (17915553),Russell Henley,17915553,G,7200,the Memorial Tournament presented by Nationwide,Golf,66.03
G,Doug Ghim (17915554),Doug Ghim,17915554,G,7200,the Memorial Tournament presented by Nationwide,Golf,62.68
G,Matt Jones (17915555),Matt Jones,17915555,G,7100,the Memorial Tournament presented by Nationwide,Golf,66.28
G,Sebastian Munoz (17915556),Sebastian Munoz,17915556,G,7100,the Memorial Tournament presented by Nationwide,Golf,60.89
G,Harold Varner III (17915557),Harold Varner III,17915557,G,7100,the Memorial Tournament presented by Nationwide,Golf,58.14
G,Talor Gooch (17915558),Talor Gooch,17915558,G,7100,the Memorial Tournament presented by Nationwide,Golf,62.18
G,Aaron Wise (17915559),Aaron Wise,17915559,G,7000,the Memorial Tournament presented by Nationwide,Golf,60.12
G,Cameron Davis (17915560),Cameron Davis,17915560,G,7000,the Memorial Tournament presented by Nationwide,Golf,67.18
G,Carlos Ortiz (17915561),Carlos Ortiz,17915561,G,7000,the Memorial Tournament presented by Nationwide,Golf,67.35
G,Charles Howell III (17915562),Charles Howell III,17915562,G,7000,the Memorial Tournament presented by Nationwide,Golf,57.65
G,Kyoung-Hoon Lee (17915563),Kyoung-Hoon Lee,17915563,G,7000,the Memorial Tournament presented by Nationwide,Golf,55.87
G,Troy Merritt (17915564),Troy Merritt,17915564,G,6900,the Memorial Tournament presented by Nationwide,Golf,51.39
G,C.T. Pan (17915565),C.T. Pan,17915565,G,6900,the Memorial Tournament presented by Nationwide,Golf,52.55
G,Joel Dahmen (17915566),Joel Dahmen,17915566,G,6900,the Memorial Tournament presented by Nationwide,Golf,54.95
G,Harry Higgs (17915567),Harry Higgs,17915567,G,6900,the Memorial Tournament presented by Nationwide,Golf,53.29
G,Luke List (17915568),Luke List,17915568,G,6900,the Memorial Tournament presented by Nationwide,Golf,54.23
G,Branden Grace (17915569),Branden Grace,17915569,G,6800,the Memorial Tournament presented by Nationwide,Golf,54.63
G,Alex Noren (17915570),Alex Noren,17915570,G,6800,the Memorial Tournament presented by Nationwide,Golf,57.24
G,Sepp Straka (17915571),Sepp Straka,17915571,G,6800,the Memorial Tournament presented by Nationwide,Golf,63.18
G,Lanto Griffin (17915572),Lanto Griffin,17915572,G,6800,the Memorial Tournament presented by Nationwide,Golf,58.53
G,Doc Redman (17915573),Doc Redman,17915573,G,6800,the Memorial Tournament presented by Nationwide,Golf,51.67
G,Adam Hadwin (17915574),Adam Hadwin,17915574,G,6700,the Memorial Tournament presented by Nationwide,Golf,53.82
G,Martin Laird (17915575),Martin Laird,17915575,G,6700,the Memorial Tournament presented by Nationwide,Golf,57.21
G,Matthew NeSmith (17915576),Matthew NeSmith,17915576,G,6700,the Memorial Tournament presented by Nationwide,Golf,57.9
G,Richy Werenski (17915577),Richy Werenski,17915577,G,6700,the Memorial Tournament presented by Nationwide,Golf,53.90
G,Wyndham Clark (17915578),Wyndham Clark,17915578,G,6700,the Memorial Tournament presented by Nationwide,Golf,61.45
G,Cameron Champ (17915579),Cameron Champ,17915579,G,6700,the Memorial Tournament presented by Nationwide,Golf,50.18
G,Padraig Harrington (17915580),Padraig Harrington,17915580,G,6600,the Memorial Tournament presented by Nationwide,Golf,52.65
G,Mackenzie Hughes (17915581),Mackenzie Hughes,17915581,G,6600,the Memorial Tournament presented by Nationwide,Golf,52.21
G,Danny Willett (17915582),Danny Willett,17915582,G,6600,the Memorial Tournament presented by Nationwide,Golf,51.38
G,Victor Perez (17915583),Victor Perez,17915583,G,6600,the Memorial Tournament presented by Nationwide,Golf,49.75
G,Camilo Villegas (17915584),Camilo Villegas,17915584,G,6600,the Memorial Tournament presented by Nationwide,Golf,53.06
G,Tom Hoge (17915585),Tom Hoge,17915585,G,6600,the Memorial Tournament presented by Nationwide,Golf,53.69
G,Patrick Rodgers (17915586),Patrick Rodgers,17915586,G,6500,the Memorial Tournament presented by Nationwide,Golf,49.52
G,Brendan Steele (17915587),Brendan Steele,17915587,G,6500,the Memorial Tournament presented by Nationwide,Golf,63.24
G,Antoine Rozner (17915588),Antoine Rozner,17915588,G,6500,the Memorial Tournament presented by Nationwide,Golf,65
G,Adam Long (17915589),Adam Long,17915589,G,6500,the Memorial Tournament presented by Nationwide,Golf,48.79
G,Denny McCarthy (17915590),Denny McCarthy,17915590,G,6500,the Memorial Tournament presented by Nationwide,Golf,53.82
G,Dylan Frittelli (17915591),Dylan Frittelli,17915591,G,6500,the Memorial Tournament presented by Nationwide,Golf,44.94
G,Michael Thompson (17915592),Michael Thompson,17915592,G,6400,the Memorial Tournament presented by Nationwide,Golf,57.68
G,Byeong Hun An (17915593),Byeong Hun An,17915593,G,6400,the Memorial Tournament presented by Nationwide,Golf,45.38
G,Lucas Herbert (17915594),Lucas Herbert,17915594,G,6400,the Memorial Tournament presented by Nationwide,Golf,47.06
G,Robert Streb (17915595),Robert Streb,17915595,G,6400,the Memorial Tournament presented by Nationwide,Golf,51.8
G,Nick Taylor (17915596),Nick Taylor,17915596,G,6400,the Memorial Tournament presented by Nationwide,Golf,54.35
G,Henrik Norlander (17915597),Henrik Norlander,17915597,G,6400,the Memorial Tournament presented by Nationwide,Golf,45.07
G,Mark Hubbard (17915598),Mark Hubbard,17915598,G,6400,the Memorial Tournament presented by Nationwide,Golf,48.23
G,Jimmy Walker (17920851),Jimmy Walker,17920851,G,6400,the Memorial Tournament presented by Nationwide,Golf,38.28
G,Peter Malnati (17915599),Peter Malnati,17915599,G,6300,the Memorial Tournament presented by Nationwide,Golf,50.26
G,J.T. Poston (17915600),J.T. Poston,17915600,G,6300,the Memorial Tournament presented by Nationwide,Golf,51.12
G,James Hahn (17915601),James Hahn,17915601,G,6300,the Memorial Tournament presented by Nationwide,Golf,57.19
G,Jamie Lovemark (17915602),Jamie Lovemark,17915602,G,6300,the Memorial Tournament presented by Nationwide,Golf,50.58
G,Sung Kang (17915603),Sung Kang,17915603,G,6300,the Memorial Tournament presented by Nationwide,Golf,39.93
G,Bo Hoag (17915604),Bo Hoag,17915604,G,6300,the Memorial Tournament presented by Nationwide,Golf,48.26
G,David Lingmerth (17915605),David Lingmerth,17915605,G,6300,the Memorial Tournament presented by Nationwide,Golf,46.90
G,Rafa Cabrera Bello (17915606),Rafa Cabrera Bello,17915606,G,6200,the Memorial Tournament presented by Nationwide,Golf,50.40
G,Danny Lee (17915607),Danny Lee,17915607,G,6200,the Memorial Tournament presented by Nationwide,Golf,41.39
G,Jason Dufner (17915608),Jason Dufner,17915608,G,6200,the Memorial Tournament presented by Nationwide,Golf,44.05
G,J.B. Holmes (17915609),J.B. Holmes,17915609,G,6200,the Memorial Tournament presented by Nationwide,Golf,39.31
G,Tyler Duncan (17915610),Tyler Duncan,17915610,G,6200,the Memorial Tournament presented by Nationwide,Golf,42.48
G,Brandon Hagy (17915611),Brandon Hagy,17915611,G,6200,the Memorial Tournament presented by Nationwide,Golf,43.62
G,Hudson Swafford (17915612),Hudson Swafford,17915612,G,6200,the Memorial Tournament presented by Nationwide,Golf,42.94
G,Takumi Kanaya (17915613),Takumi Kanaya,17915613,G,6100,the Memorial Tournament presented by Nationwide,Golf,45
G,Vaughn Taylor (17915614),Vaughn Taylor,17915614,G,6100,the Memorial Tournament presented by Nationwide,Golf,44.38
G,Kyle Stanley (17915615),Kyle Stanley,17915615,G,6100,the Memorial Tournament presented by Nationwide,Golf,56
G,Russell Knox (17915616),Russell Knox,17915616,G,6100,the Memorial Tournament presented by Nationwide,Golf,53.68
G,Sahith Theegala (17915617),Sahith Theegala,17915617,G,6100,the Memorial Tournament presented by Nationwide,Golf,69.56
G,Robby Shelton (17915618),Robby Shelton,17915618,G,6100,the Memorial Tournament presented by Nationwide,Golf,41.83
G,Brian Gay (17915619),Brian Gay,17915619,G,6100,the Memorial Tournament presented by Nationwide,Golf,41.69
G,Tyler Strafaci (17915620),Tyler Strafaci,17915620,G,6100,the Memorial Tournament presented by Nationwide,Golf,11.38
G,Tyler McCumber (17915621),Tyler McCumber,17915621,G,6000,the Memorial Tournament presented by Nationwide,Golf,49.11
G,Hao-Tong Li (17915622),Hao-Tong Li,17915622,G,6000,the Memorial Tournament presented by Nationwide,Golf,22.21
G,K.J. Choi (17915623),K.J. Choi,17915623,G,6000,the Memorial Tournament presented by Nationwide,Golf,45.55
G,William McGirt (17915624),William McGirt,17915624,G,6000,the Memorial Tournament presented by Nationwide,Golf,38.4
G,Jim Herman (17915625),Jim Herman,17915625,G,6000,the Memorial Tournament presented by Nationwide,Golf,39.91
G,Xinjun Zhang (17915626),Xinjun Zhang,17915626,G,6000,the Memorial Tournament presented by Nationwide,Golf,40.81
G,Chase Johnson (17915627),Chase Johnson,17915627,G,6000,the Memorial Tournament presented by Nationwide,Golf,43.67
G,Joe Long (17915628),Joe Long,17915628,G,6000,the Memorial Tournament presented by Nationwide,Golf,19
