Team,P1,P2,P3,P4,P5,P6,Metrics,Window ,Cost,AvgPointsPerGame
1,Dustin Johnson,Tony Finau,Cameron Smith,Joaquin Niemann,Will Zalatoris,Ryan Palmer,AvgPointsPerGame,All Season,"50,000.00",524.8
2,Jon Rahm,Justin Thomas,Will Zalatoris,Harris English,Corey Conners,Jason Kokrak,"Sum['SG:APR_02674', 'TOP 10_138', '1ST_138']",All Season,"50,000.00",482.55
3,Bryson DeChambeau,Bubba Watson,Dylan Frittelli,Phil Mickelson,Cameron Champ,Jim Herman,"Sum['%_115', 'AVG_104', '%_160']",All Season,"44,500.00",355.41
4,Bryson DeChambeau,Bubba Watson,Will Zalatoris,Victor Perez,Shane Lowry,Bernd Wiesberger,"Sum['AVERAGE_02675', 'BIRDIE TO BOGEY RATIO_02415', 'AVG_104']",All Season,"46,300.00",416.34
5,Jon Rahm,Collin Morikawa,Viktor Hovland,Sergio Garcia,Martin Laird,Stewart Cink,"Sum['1ST_138', '%_103', 'AVG_104']",All Season,"49,600.00",439.1
6,Bryson DeChambeau,Tony Finau,Daniel Berger,Joaquin Niemann,Will Zalatoris,Ryan Palmer,"Sum['AVERAGE_02675', 'TOP 10_138', 'AvgPointsPerGame']",All Season,"49,600.00",524.52
7,Bryson DeChambeau,Collin Morikawa,Viktor Hovland,Joaquin Niemann,Jason Kokrak,Stewart Cink,"Sum['1ST_138', '%_103', 'AVERAGE_02675']",All Season,"49,500.00",472.96
8,Jon Rahm,Webb Simpson,Viktor Hovland,Joaquin Niemann,Will Zalatoris,Ryan Palmer,"Sum['AvgPointsPerGame', '%_103', 'AVG_104']",All Season,"49,900.00",513.93
9,Xander Schauffele,Webb Simpson,Daniel Berger,Joaquin Niemann,Jason Kokrak,Ryan Palmer,"Sum['AVERAGE_02564', 'AvgPointsPerGame', '%_103']",All Season,"48,300.00",498.46
10,Justin Thomas,Patrick Reed,Cameron Smith,Harris English,Justin Rose,Max Homa,"Sum['%_115', 'SG:ARG_02674', 'SG:APR_02674']",All Season,"49,700.00",455.8
11,Justin Thomas,Collin Morikawa,Tony Finau,Will Zalatoris,Corey Conners,Ryan Palmer,"Sum['SG:ARG_02674', 'BIRDIE TO BOGEY RATIO_02415', 'SG:APR_02674']",All Season,"50,000.00",496.88
12,Bryson DeChambeau,Viktor Hovland,Cameron Smith,Joaquin Niemann,Will Zalatoris,Max Homa,"Sum['AVG_104', '%_160', 'AvgPointsPerGame']",All Season,"49,500.00",503.76
13,Jon Rahm,Xander Schauffele,Will Zalatoris,Harris English,Corey Conners,Jason Kokrak,"Sum['SG:ARG_02674', 'AVERAGE_02564', 'TOP 10_138']",All Season,"49,400.00",482.04
14,Bryson DeChambeau,Webb Simpson,Daniel Berger,Joaquin Niemann,Will Zalatoris,Ryan Palmer,"Sum['BIRDIE TO BOGEY RATIO_02415', 'AvgPointsPerGame', 'AVERAGE_02675']",All Season,"49,500.00",519.97
15,Justin Thomas,Patrick Reed,Brooks Koepka,Cameron Smith,Carlos Ortiz,Brendon Todd,"Sum['SG:ARG_02674', '%_115', 'AVERAGE_02564']",All Season,"50,000.00",466.25
16,Christiaan Bezuidenhout,Dylan Frittelli,Kevin Na,Bernd Wiesberger,Martin Laird,Henrik Stenson,"Sum['SG:ARG_02674', 'AVG_104', '1ST_138']",All Season,"38,800.00",328.21
17,Justin Thomas,Patrick Cantlay,Webb Simpson,Joaquin Niemann,Carlos Ortiz,Ryan Palmer,"Sum['SG:ARG_02674', 'BIRDIE TO BOGEY RATIO_02415', 'AvgPointsPerGame']",All Season,"49,800.00",504.49
18,Justin Thomas,Patrick Cantlay,Cameron Smith,Louis Oosthuizen,Christiaan Bezuidenhout,Kevin Na,"Sum['SG:ARG_02674', '%_115', '%_160']",All Season,"49,300.00",462.36
19,Xander Schauffele,Webb Simpson,Louis Oosthuizen,Victor Perez,Jason Kokrak,Zach Johnson,"Sum['TOP 10_138', 'AVG_104', 'AVERAGE_02564']",All Season,"46,700.00",443.84
20,Justin Thomas,Patrick Cantlay,Webb Simpson,Harris English,Si Woo Kim,Carlos Ortiz,"Sum['TOP 10_138', 'BIRDIE TO BOGEY RATIO_02415', 'SG:ARG_02674']",All Season,"49,900.00",468.83
21,Justin Thomas,Patrick Cantlay,Cameron Smith,Joaquin Niemann,Harris English,Carlos Ortiz,"Sum['%_115', 'SG:ARG_02674', 'BIRDIE TO BOGEY RATIO_02415']",All Season,"49,800.00",496.09
22,Justin Thomas,Patrick Cantlay,Webb Simpson,Louis Oosthuizen,Christiaan Bezuidenhout,Matt Wallace,"Sum['TOP 10_138', 'SG:ARG_02674', 'AVERAGE_02675']",All Season,"50,000.00",446.55
23,Collin Morikawa,Bubba Watson,Will Zalatoris,Matt Wallace,Bernd Wiesberger,Henrik Stenson,"Sum['SG:APR_02674', 'AVG_104', '1ST_138']",All Season,"43,700.00",367.45
24,Bryson DeChambeau,Jordan Spieth,Daniel Berger,Harris English,Max Homa,Jason Kokrak,"Sum['%_115', 'TOP 10_138', '1ST_138']",All Season,"50,000.00",455.02
25,Jon Rahm,Justin Thomas,Will Zalatoris,Harris English,Corey Conners,Jason Kokrak,"Sum['AVERAGE_02675', 'TOP 10_138', '%_115']",All Season,"50,000.00",482.55
26,Bubba Watson,Victor Perez,Shane Lowry,Dylan Frittelli,Phil Mickelson,Bernd Wiesberger,"Sum['AvgPointsPerGame', 'AVG_104', 'AVERAGE_02675']",All Season,"41,500.00",346.38
27,Justin Thomas,Collin Morikawa,Daniel Berger,Joaquin Niemann,Will Zalatoris,Ryan Palmer,"Sum['SG:APR_02674', '%_103', 'AvgPointsPerGame']",All Season,"49,900.00",508.11
28,Bryson DeChambeau,Jordan Spieth,Daniel Berger,Harris English,Max Homa,Jason Kokrak,"Sum['1ST_138', 'SG:APR_02674', 'TOP 10_138']",All Season,"50,000.00",455.02
29,Justin Thomas,Patrick Reed,Cameron Smith,Joaquin Niemann,Harris English,Ryan Palmer,"Sum['%_115', 'AVERAGE_02675', 'AvgPointsPerGame']",All Season,"49,300.00",497.83
30,Bryson DeChambeau,Patrick Reed,Daniel Berger,Joaquin Niemann,Will Zalatoris,Ryan Palmer,"Sum['AVERAGE_02564', '1ST_138', 'AvgPointsPerGame']",All Season,"49,800.00",514.37
31,Bryson DeChambeau,Viktor Hovland,Daniel Berger,Will Zalatoris,Harris English,Billy Horschel,"Sum['AvgPointsPerGame', '1ST_138', 'TOP 10_138']",All Season,"49,800.00",494.86
32,Justin Thomas,Patrick Cantlay,Webb Simpson,Joaquin Niemann,Carlos Ortiz,Kevin Na,"Sum['SG:ARG_02674', 'BIRDIE TO BOGEY RATIO_02415', '%_103']",All Season,"49,800.00",487.05
33,Bryson DeChambeau,Lee Westwood,Bubba Watson,Will Zalatoris,Shane Lowry,Bernd Wiesberger,"Sum['AVERAGE_02675', 'TOP 10_138', 'AVG_104']",All Season,"48,100.00",416.42
34,Xander Schauffele,Patrick Reed,Brooks Koepka,Cameron Smith,Max Homa,Brendon Todd,"Sum['%_115', '%_160', 'AVERAGE_02564']",All Season,"50,000.00",458.57
35,Bryson DeChambeau,Patrick Reed,Viktor Hovland,Joaquin Niemann,Max Homa,Carlos Ortiz,"Sum['%_160', 'AVG_104', 'AVERAGE_02675']",All Season,"49,800.00",482.34
36,Bubba Watson,Victor Perez,Shane Lowry,Phil Mickelson,Cameron Champ,Jim Herman,"Sum['AvgPointsPerGame', '%_160', 'AVG_104']",All Season,"41,000.00",328.22
37,Jon Rahm,Webb Simpson,Daniel Berger,Will Zalatoris,Harris English,Corey Conners,"Sum['TOP 10_138', 'BIRDIE TO BOGEY RATIO_02415', '%_160']",All Season,"50,000.00",490.25
38,Justin Thomas,Collin Morikawa,Tony Finau,Will Zalatoris,Corey Conners,Matt Wallace,"Sum['%_103', 'AVERAGE_02675', 'SG:APR_02674']",All Season,"49,900.00",465.09
39,Xander Schauffele,Webb Simpson,Daniel Berger,Joaquin Niemann,Jason Kokrak,Stewart Cink,"Sum['AVERAGE_02564', 'BIRDIE TO BOGEY RATIO_02415', '%_103']",All Season,"47,900.00",479.98
40,Bryson DeChambeau,Rory McIlroy,Cameron Smith,Harris English,Cameron Champ,Ryan Palmer,"Sum['AVG_104', 'AVERAGE_02675', '%_115']",All Season,"49,600.00",461.24
41,Jon Rahm,Justin Thomas,Will Zalatoris,Harris English,Corey Conners,Jason Kokrak,"Sum['%_115', 'TOP 10_138', 'SG:ARG_02674']",All Season,"50,000.00",482.55
42,Cameron Smith,Collin Morikawa,Jason Kokrak,Matt Wallace,Rory McIlroy,Viktor Hovland,"Sum['AVERAGE_02675', '%_103', '%_115']",Last 5,"50,000.00",440.34
43,Charl Schwartzel,Jon Rahm,Michael Thompson,Sergio Garcia,Tommy Fleetwood,Will Zalatoris,"Sum['AVG_104', '%_103', 'SG:ARG_02674']",Last 5,"46,600.00",423.76
44,Billy Horschel,Bryson DeChambeau,Collin Morikawa,Jason Kokrak,Matt Wallace,Viktor Hovland,"Sum['SG:OTT_02674', 'BIRDIE TO BOGEY RATIO_02415', '%_115']",Last 5,"49,600.00",443.06
45,Billy Horschel,Jon Rahm,Phil Mickelson,Sergio Garcia,Si Woo Kim,Will Zalatoris,"Sum['SG:APR_02674', 'AVG_104', '%_103']",Last 5,"46,700.00",439.84
46,Bryson DeChambeau,Jason Kokrak,Matt Wallace,Matthew Fitzpatrick,Scottie Scheffler,Viktor Hovland,"Sum['%_160', 'SG:OTT_02674', 'BIRDIE TO BOGEY RATIO_02415']",Last 5,"49,300.00",434.21
47,Billy Horschel,Collin Morikawa,Jason Kokrak,Justin Thomas,Matt Wallace,Scottie Scheffler,"Sum['SG:ARG_02674', 'BIRDIE TO BOGEY RATIO_02415', '%_103']",Last 5,"49,100.00",425.18
48,Corey Conners,Jason Kokrak,Sergio Garcia,Si Woo Kim,Tyrrell Hatton,Will Zalatoris,"Sum['AVG_104', 'SG:OTT_02674', 'SG:APR_02674']",Last 5,"44,600.00",439.04
49,Hideki Matsuyama,Louis Oosthuizen,Matt Jones,Matt Wallace,Scottie Scheffler,Viktor Hovland,"Sum['AVERAGE_02674', '%_160', 'SG:ARG_02674']",Last 5,"45,600.00",417.79
50,Bryson DeChambeau,Cameron Smith,Louis Oosthuizen,Matt Jones,Matt Wallace,Rory McIlroy,"Sum['AVERAGE_02564', 'SG:ARG_02674', '%_115']",Last 5,"49,400.00",449.55
51,Charl Schwartzel,Martin Laird,Michael Thompson,Sergio Garcia,Tommy Fleetwood,Will Zalatoris,"Sum['AVG_104', '%_103', 'SG:ARG_02674']",Last 5,"41,900.00",395.14
52,Billy Horschel,Jon Rahm,Phil Mickelson,Sergio Garcia,Tommy Fleetwood,Will Zalatoris,"Sum['AVERAGE_02675', '%_103', 'AVG_104']",Last 5,"48,000.00",442.88
53,Jason Kokrak,Matt Wallace,Matthew Fitzpatrick,Paul Casey,Sergio Garcia,Will Zalatoris,"Sum['AVG_104', 'BIRDIE TO BOGEY RATIO_02415', 'AVERAGE_02675']",Last 5,"44,300.00",427.89
54,Bryson DeChambeau,Cameron Smith,Jason Kokrak,Matt Wallace,Scottie Scheffler,Viktor Hovland,"Sum['BIRDIE TO BOGEY RATIO_02415', 'AVERAGE_02564', '%_115']",Last 5,"49,400.00",452.21
55,Bryson DeChambeau,Cameron Smith,Justin Thomas,Matt Jones,Matt Wallace,Paul Casey,"Sum['AVERAGE_02675', 'SG:ARG_02674', 'BIRDIE TO BOGEY RATIO_02415']",Last 5,"50,000.00",468.58
56,Collin Morikawa,Corey Conners,Jason Kokrak,Jordan Spieth,Justin Thomas,Matt Wallace,"Sum['AVERAGE_02675', 'AVERAGE_02674', '%_115']",Last 5,"49,800.00",425.58
57,Billy Horschel,Collin Morikawa,Lee Westwood,Matthew Fitzpatrick,Patrick Reed,Phil Mickelson,"Sum['%_103', 'AVERAGE_02564', 'BIRDIE TO BOGEY RATIO_02415']",Last 5,"49,600.00",406.16
58,Billy Horschel,Jon Rahm,Michael Thompson,Phil Mickelson,Sergio Garcia,Will Zalatoris,"Sum['%_103', 'AVG_104', 'BIRDIE TO BOGEY RATIO_02415']",Last 5,"46,100.00",440.89
59,Collin Morikawa,Corey Conners,Jason Kokrak,Jordan Spieth,Justin Thomas,Matt Wallace,"Sum['SG:APR_02674', 'BIRDIE TO BOGEY RATIO_02415', 'AVERAGE_02564']",Last 5,"49,800.00",425.58
60,Bryson DeChambeau,Matt Wallace,Max Homa,Scottie Scheffler,Sergio Garcia,Viktor Hovland,"Sum['AVERAGE_02674', 'AVERAGE_02675', '%_160']",Last 5,"49,300.00",435.95
61,Corey Conners,Jordan Spieth,Justin Thomas,Matt Wallace,Paul Casey,Sergio Garcia,"Sum['SG:APR_02674', '%_103', 'AVERAGE_02675']",Last 5,"48,900.00",432.69
62,Collin Morikawa,Justin Thomas,Matt Wallace,Sebastian Munoz,Sergio Garcia,Viktor Hovland,"Sum['SG:APR_02674', '%_103', '%_115']",Last 5,"49,800.00",434.2
63,Hideki Matsuyama,Louis Oosthuizen,Matt Wallace,Max Homa,Scottie Scheffler,Viktor Hovland,"Sum['SG:ARG_02674', '%_160', '%_115']",Last 5,"46,400.00",414.92
64,Billy Horschel,Bryson DeChambeau,Corey Conners,Matthew Fitzpatrick,Max Homa,Sungjae Im,"Sum['AVERAGE_02564', 'SG:OTT_02674', 'AVERAGE_02675']",Last 5,"48,700.00",448.79
65,Bryson DeChambeau,Matt Wallace,Scottie Scheffler,Sergio Garcia,Viktor Hovland,Will Zalatoris,"Sum['%_160', '%_103', 'AVERAGE_02674']",Last 5,"49,500.00",457.48
66,Bryson DeChambeau,Louis Oosthuizen,Matt Wallace,Scottie Scheffler,Sergio Garcia,Viktor Hovland,"Sum['SG:ARG_02674', 'AVERAGE_02674', '%_160']",Last 5,"49,700.00",443.52
67,Collin Morikawa,Justin Thomas,Matt Wallace,Paul Casey,Sergio Garcia,Will Zalatoris,"Sum['AVERAGE_02674', 'SG:APR_02674', '%_115']",Last 5,"49,500.00",454.96
68,Bryson DeChambeau,Louis Oosthuizen,Matt Wallace,Scottie Scheffler,Sergio Garcia,Viktor Hovland,"Sum['%_115', '%_103', '%_160']",Last 5,"49,700.00",443.52
69,Billy Horschel,Jon Rahm,Patrick Reed,Phil Mickelson,Sergio Garcia,Will Zalatoris,"Sum['%_103', 'AVG_104', '%_115']",Last 5,"49,300.00",455.82
70,Bryson DeChambeau,Matt Wallace,Matthew Fitzpatrick,Max Homa,Scottie Scheffler,Viktor Hovland,"Sum['AVERAGE_02675', '%_160', 'SG:OTT_02674']",Last 5,"49,500.00",431.36
71,Billy Horschel,Corey Conners,Louis Oosthuizen,Matthew Fitzpatrick,Patrick Reed,Phil Mickelson,"Sum['%_103', 'AVERAGE_02564', '%_160']",Last 5,"45,600.00",423.76
72,Hideki Matsuyama,Justin Thomas,Kevin Na,Matt Jones,Matt Wallace,Scottie Scheffler,"Sum['BIRDIE TO BOGEY RATIO_02415', '%_115', 'SG:ARG_02674']",Last 5,"46,500.00",415.81
73,Billy Horschel,Matthew Fitzpatrick,Max Homa,Michael Thompson,Sungjae Im,Zach Johnson,"Sum['AVERAGE_02564', 'AVG_104', 'BIRDIE TO BOGEY RATIO_02415']",Last 5,"43,400.00",416.27
74,Christiaan Bezuidenhout,Hideki Matsuyama,Kevin Na,Matt Jones,Matt Wallace,Scottie Scheffler,"Sum['BIRDIE TO BOGEY RATIO_02415', 'SG:ARG_02674', '%_160']",Last 5,"42,600.00",386.47
75,Bryson DeChambeau,Collin Morikawa,Corey Conners,Jason Kokrak,Jordan Spieth,Matt Wallace,"Sum['SG:OTT_02674', 'AVERAGE_02564', 'AVERAGE_02674']",Last 5,"50,000.00",427.9
76,Billy Horschel,Collin Morikawa,Joaquin Niemann,Jon Rahm,Matthew Fitzpatrick,Phil Mickelson,"Sum['AVERAGE_02564', 'SG:OTT_02674', '%_103']",Last 5,"49,900.00",445.89
77,Bryson DeChambeau,Louis Oosthuizen,Matt Wallace,Max Homa,Scottie Scheffler,Viktor Hovland,"Sum['%_160', 'SG:ARG_02674', 'AVERAGE_02675']",Last 5,"48,900.00",439.56
78,Billy Horschel,Bryson DeChambeau,Cameron Smith,Collin Morikawa,Jason Kokrak,Matt Wallace,"Sum['SG:OTT_02674', 'AVERAGE_02564', 'BIRDIE TO BOGEY RATIO_02415']",Last 5,"49,100.00",443.18
79,Bryson DeChambeau,Cameron Smith,Corey Conners,Jordan Spieth,Matt Wallace,Paul Casey,"Sum['AVERAGE_02674', 'AVERAGE_02675', 'AVERAGE_02564']",Last 5,"49,400.00",448.42
80,Jordan Spieth,Justin Thomas,Matt Wallace,Paul Casey,Sergio Garcia,Will Zalatoris,"Sum['SG:APR_02674', 'SG:ARG_02674', 'AVERAGE_02674']",Last 5,"49,300.00",448.22
81,Bryson DeChambeau,Collin Morikawa,Jason Kokrak,Matt Wallace,Sergio Garcia,Will Zalatoris,"Sum['AVG_104', 'AVERAGE_02674', 'SG:OTT_02674']",Last 5,"48,900.00",447.76
