Team,P1,P2,P3,P4,P5,P6,Metrics,Window ,Cost,AvgPointsPerGame,,,,,,,,,,,,,,,
68,Daniel Berger,Charley Hoffman,Matt Wallace,Matt Jones,Si Woo Kim,Cameron Davis,last 10 - tournaments,,"49,800.00",407.65,,,,,,,,,,,,,,,
69,Daniel Berger,Charley Hoffman,Matt Wallace,Matt Jones,Si Woo Kim,Cameron Davis,last 10 - tournaments,,"49,800.00",407.65,,,,,,,,,,,,,,,
70,Justin Thomas,Tony Finau,Si Woo Kim,Cameron Davis,Patton Kizzire,Michael Thompson,last 10 - tournaments,,"49,700.00",419.26,,,,,,,,,,,,,,,
71,Daniel Berger,Charley Hoffman,Matt Wallace,Kyoung-Hoon Lee,Si Woo Kim,Nate Lashley,last 10 - tournaments,,"49,000.00",380.87,,,,,,,,,,,,,,,
72,Daniel Berger,Will Zalatoris,Sungjae Im,Rory Sabbatini,Nate Lashley,Andrew Putnam,last 10 - tournaments,,"49,500.00",399.98,,,,,,,,,,,,,,,
73,Abraham Ancer,Tony Finau,Scottie Scheffler,Troy Merritt,Joseph Bramlett,James Hahn,last 10 - tournaments,,"49,100.00",394.86,,,,,,,,,,,,,,,
74,Justin Thomas,Scottie Scheffler,Corey Conners,Joseph Bramlett,James Hahn,Brandon Hagy,last 10 - tournaments,,"49,500.00",392.23,,,,,,,,,,,,,,,
75,Will Zalatoris,Tony Finau,Justin Rose,Matt Jones,Chris Kirk,Vincent Whaley,last 10 - tournaments,,"50,000.00",425.7,,,,,,,,,,,,,,,
76,Justin Thomas,Tony Finau,Cameron Tringale,Chris Kirk,Joseph Bramlett,James Hahn,last 10 - tournaments,,"49,600.00",417.93,,,,,,,,,,,,,,,
77,Justin Thomas,Will Zalatoris,Chris Kirk,Si Woo Kim,Patton Kizzire,Anirban Lahiri,last 10 - tournaments,,"49,900.00",425.72,,,,,,,,,,,,,,,
78,Jordan Spieth,Justin Thomas,Brandt Snedeker,Joseph Bramlett,Brandon Hagy,Mark Hubbard,last 10 - tournaments,,"49,200.00",364.78,,,,,,,,,,,,,,,
79,Justin Thomas,Jason Kokrak,Brandt Snedeker,Ian Poulter,Rory Sabbatini,James Hahn,last 10 - tournaments,,"49,300.00",369.61,,,,,,,,,,,,,,,
80,Justin Thomas,Will Zalatoris,Cameron Tringale,Lucas Glover,Rory Sabbatini,James Hahn,last 10 - tournaments,,"50,000.00",406.53,,,,,,,,,,,,,,,
81,Patrick Reed,Tony Finau,Charley Hoffman,Matt Kuchar,Camilo Villegas,Peter Malnati,last 10 - tournaments,,"49,900.00",378.72,,,,,,,,,,,,,,,
82,Patrick Reed,Tony Finau,Scottie Scheffler,Luke List,Anirban Lahiri,Peter Malnati,last 10 - tournaments,,"49,000.00",384.22,,,,,,,,,,,,,,,
83,Patrick Reed,Will Zalatoris,Scottie Scheffler,Carlos Ortiz,Anirban Lahiri,Peter Malnati,last 10 - tournaments,,"49,700.00",405.42,,,,,,,,,,,,,,,
84,Tony Finau,Corey Conners,Jason Kokrak,Carlos Ortiz,Troy Merritt,Richy Werenski,last 10 - tournaments,,"49,100.00",391.8,,,,,,,,,,,,,,,
85,Tony Finau,Scottie Scheffler,Jason Kokrak,Carlos Ortiz,Tom Hoge,Richy Werenski,p,,"49,000.00",393.24,,,,,,,,,,,,,,,
86,Tony Finau,Corey Conners,Jason Kokrak,Si Woo Kim,Carlos Ortiz,Richy Werenski,p,,"49,700.00",403.34,,,,,,,,,,,,,,,
87,Patrick Reed,Abraham Ancer,Tony Finau,Matt Kuchar,Adam Schenk,Brice Garnett,p,,"49,900.00",387.83,,,,,,,,,,,,,,,
88,Justin Thomas,Scottie Scheffler,Charley Hoffman,Rory Sabbatini,James Hahn,Sam Ryder,p,,"49,100.00",380.37,,,,,,,,,,,,,,,
89,Tony Finau,Corey Conners,Charley Hoffman,Cameron Tringale,Chris Kirk,James Hahn,p,,"50,000.00",416.14,,,,,,,,,,,,,,,
90,Justin Thomas,Corey Conners,Sergio Garcia,Scott Stallings,Troy Merritt,Adam Schenk,p,,"48,800.00",372.6,,,,,,,,,,,,,,,
91,Justin Thomas,Corey Conners,Sungjae Im,Troy Merritt,James Hahn,Adam Schenk,p,,"49,600.00",391.26,,,,,,,,,,,,,,,
92,Justin Thomas,Corey Conners,Matt Wallace,Matt Jones,Sepp Straka,Denny McCarthy,p,,"49,700.00",404.64,,,,,,,,,,,,,,,
93,Jordan Spieth,Justin Thomas,Sergio Garcia,Andrew Putnam,Chase Seiffert,Sam Ryder,p,,"48,900.00",365.37,,,,,,,,,,,,,,,
94,Scottie Scheffler,Corey Conners,Charley Hoffman,Chris Kirk,Camilo Villegas,Andrew Putnam,p,,"49,200.00",387.45,,,,,,,,,,,,,,,
95,Justin Thomas,Patrick Reed,Brian Harman,Camilo Villegas,Andrew Putnam,Chase Seiffert,p,,"49,700.00",384,,,,,,,,,,,,,,,
96,Will Zalatoris,Corey Conners,Charley Hoffman,Camilo Villegas,C.T. Pan,James Hahn,p,,"49,200.00",394.43,,,,,,,,,,,,,,,
97,Justin Thomas,Cameron Tringale,Brian Harman,Sergio Garcia,Camilo Villegas,Sebastian Munoz,p,,"49,000.00",394.47,,,,,,,,,,,,,,,
98,Patrick Reed,Charley Hoffman,Brian Harman,Branden Grace,Kevin Kisner,Brendon Todd,p,,"48,800.00",388.2,,,,,,,,,,,,,,,
99,Justin Thomas,Justin Rose,Charley Hoffman,Kyoung-Hoon Lee,J.T. Poston,Sam Ryder,p,,"49,400.00",367.89,,,,,,,,,,,,,,,
100,Jordan Spieth,Daniel Berger,Cameron Tringale,Kyoung-Hoon Lee,Luke List,Michael Gligic,p,,"50,000.00",377.74,,,,,,,,,,,,,,,
101,Scottie Scheffler,Sungjae Im,Jason Kokrak,Ian Poulter,Zach Johnson,Nate Lashley,p,,"49,000.00",375.58,,,,,,,,,,,,,,,
102,Justin Thomas,Justin Rose,Kyoung-Hoon Lee,Matt Kuchar,Patton Kizzire,Rory Sabbatini,p,,"49,700.00",378.67,,,,,,,,,,,,,,,
103,Patrick Reed,Justin Rose,Charley Hoffman,Brandt Snedeker,Rory Sabbatini,J.T. Poston,p,,"49,800.00",366,,,,,,,,,,,,,,,
104,Daniel Berger,Tony Finau,Matt Wallace,Cameron Tringale,Luke List,Adam Schenk,p,,"49,300.00",394.35,,,,,,,,,,,,,,,
105,Justin Thomas,Gary Woodland,Matt Wallace,Camilo Villegas,J.T. Poston,Andrew Putnam,p,,"49,300.00",348.51,,,,,,,,,,,,,,,
106,Will Zalatoris,Scottie Scheffler,Sungjae Im,Camilo Villegas,Pat Perez,Peter Malnati,p,,"49,300.00",386.61,,,,,,,,,,,,,,,
107,Jordan Spieth,Daniel Berger,Kyoung-Hoon Lee,Lee Westwood,Russell Knox,Scott Brown,p,,"49,800.00",367.02,,,,,,,,,,,,,,,
108,Jordan Spieth,Charley Hoffman,Matt Wallace,Cameron Davis,Tom Hoge,Chase Seiffert,p,,"48,800.00",377.46,,,,,,,,,,,,,,,
109,Jordan Spieth,Daniel Berger,Si Woo Kim,Sergio Garcia,Scott Piercy,Hudson Swafford,p,,"49,200.00",375.71,,,,,,,,,,,,,,,
110,Justin Thomas,Charley Hoffman,Matt Wallace,Chris Kirk,Camilo Villegas,Nick Taylor,p,,"49,200.00",389.29,,,,,,,,,,,,,,,
111,Justin Thomas,Jason Kokrak,Matt Jones,Rory Sabbatini,Troy Merritt,J.T. Poston,p,,"48,800.00",376.55,,,,,,,,,,,,,,,
112,Patrick Reed,Tony Finau,Jason Kokrak,Adam Hadwin,J.T. Poston,Kramer Hickok,p,,"48,800.00",376.14,,,,,,,,,,,,,,,
113,Abraham Ancer,Charley Hoffman,Kevin Na,Chris Kirk,Harold Varner III,C.T. Pan,p,,"49,000.00",384.53,,,,,,,,,,,,,,,
114,Patrick Reed,Tony Finau,Jason Kokrak,Adam Hadwin,J.T. Poston,James Hahn,p,,"49,400.00",384.57,,,,,,,,,,,,,,,
115,Jordan Spieth,Patrick Reed,Cameron Davis,Adam Hadwin,Luke List,Scott Piercy,p,,"49,700.00",379.54,,,,,,,,,,,,,,,
116,Justin Thomas,Tony Finau,Si Woo Kim,Camilo Villegas,Joel Dahmen,Luke List,p,,"49,900.00",387.29,,,,,,,,,,,,,,,
117,Patrick Reed,Tony Finau,Cameron Tringale,Ian Poulter,Carlos Ortiz,Robby Shelton,p,,"49,100.00",378.91,,,,,,,,,,,,,,,
118,Justin Thomas,Will Zalatoris,Kyoung-Hoon Lee,Scott Stallings,Joseph Bramlett,Brandon Hagy,p,,"49,000.00",385,,,,,,,,,,,,,,,
119,Abraham Ancer,Gary Woodland,Ryan Palmer,Matt Kuchar,Sergio Garcia,Nate Lashley,p,,"49,400.00",366.4,,,,,,,,,,,,,,,
120,Daniel Berger,Tony Finau,Cameron Tringale,Matt Kuchar,Russell Knox,Maverick McNealy,p,,"49,500.00",387.55,,,,,,,,,,,,,,,
121,Jordan Spieth,Justin Thomas,Lee Westwood,Talor Gooch,Chase Seiffert,Denny McCarthy,p,,"49,800.00",379.76,,,,,,,,,,,,,,,
122,Daniel Berger,Abraham Ancer,Chris Kirk,Cameron Davis,Sergio Garcia,Adam Schenk,p,,"48,800.00",406.04,,,,,,,,,,,,,,,
123,Will Zalatoris,Gary Woodland,Billy Horschel,Sergio Garcia,Camilo Villegas,Nate Lashley,p,,"49,600.00",371.75,,,,,,,,,,,,,,,
124,Jordan Spieth,Patrick Reed,Lee Westwood,Chris Kirk,Luke List,Peter Malnati,p,,"49,900.00",379,,,,,,,,,,,,,,,
125,Daniel Berger,Tony Finau,Corey Conners,Si Woo Kim,Adam Schenk,Tom Lewis,p,,"49,500.00",390,,,,,,,,,,,,,,,
126,Jordan Spieth,Patrick Reed,Patton Kizzire,Rory Sabbatini,J.T. Poston,Andrew Putnam,p,,"49,500.00",376.6,,,,,,,,,,,,,,,
127,Justin Thomas,Abraham Ancer,Chris Kirk,Si Woo Kim,Brendon Todd,Michael Thompson,p,,"49,600.00",410.76,,,,,,,,,,,,,,,
128,Jordan Spieth,Scottie Scheffler,Charley Hoffman,Maverick McNealy,Michael Thompson,Mark Hubbard,p,,"49,000.00",375.96,,,,,,,,,,,,,,,
129,Justin Thomas,Justin Rose,Si Woo Kim,Sergio Garcia,Cameron Champ,Luke List,p,,"48,800.00",375.16,,,,,,,,,,,,,,,
130,Jordan Spieth,Daniel Berger,Billy Horschel,Troy Merritt,James Hahn,Mark Hubbard,p,,"49,700.00",380.78,,,,,,,,,,,,,,,
131,Patrick Reed,Daniel Berger,Brian Harman,Matt Kuchar,Sepp Straka,Austin Cook,p,,"48,900.00",386.73,,,,,,,,,,,,,,,
132,Justin Thomas,Scottie Scheffler,Matt Jones,Russell Knox,Rory Sabbatini,Luke List,p,,"49,600.00",385.71,,,,,,,,,,,,,,,
133,Daniel Berger,Will Zalatoris,Corey Conners,Sergio Garcia,Troy Merritt,Brice Garnett,p,,"50,000.00",406.6,,,,,,,,,,,,,,,
134,Patrick Reed,Tony Finau,Scottie Scheffler,Rory Sabbatini,J.T. Poston,Michael Thompson,p,,"50,000.00",388.03,,,,,,,,,,,,,,,
135,Patrick Reed,Jason Kokrak,Justin Rose,Matt Kuchar,Camilo Villegas,Michael Gligic,p,,"49,300.00",356.74,,,,,,,,,,,,,,,
136,Justin Thomas,Corey Conners,Sergio Garcia,Patton Kizzire,C.T. Pan,Chase Seiffert,p,,"48,900.00",390.53,,,,,,,,,,,,,,,
137,Justin Thomas,Scottie Scheffler,Matt Kuchar,Sergio Garcia,Maverick McNealy,Richy Werenski,p,,"49,300.00",374.2,,,,,,,,,,,,,,,
138,Justin Thomas,Scottie Scheffler,Brian Harman,Kyoung-Hoon Lee,Cameron Davis,Kramer Hickok,p,,"49,700.00",397.45,,,,,,,,,,,,,,,
139,Jordan Spieth,Patrick Reed,Lee Westwood,Chris Kirk,Luke List,Peter Malnati,p,,"49,900.00",379,,,,,,,,,,,,,,,
140,Abraham Ancer,Matt Wallace,Brandt Snedeker,Matt Jones,Chris Kirk,Lee Westwood,p,,"48,800.00",382.4,,,,,,,,,,,,,,,
141,Jordan Spieth,Daniel Berger,Tony Finau,James Hahn,Hudson Swafford,Kramer Hickok,p,,"49,500.00",384.15,,,,,,,,,,,,,,,
142,Sungjae Im,Jason Kokrak,Billy Horschel,Brian Harman,Sergio Garcia,Cameron Davis,p,,"49,900.00",411.44,,,,,,,,,,,,,,,
143,Will Zalatoris,Tony Finau,Ryan Palmer,Cameron Davis,Patton Kizzire,Sepp Straka,p,,"50,000.00",443.47,,,,,,,,,,,,,,,
144,Daniel Berger,Abraham Ancer,Cameron Tringale,Brian Harman,Patton Kizzire,James Hahn,p,,"49,800.00",423.64,,,,,,,,,,,,,,,
145,Patrick Reed,Jason Kokrak,Brian Harman,Matt Jones,Patton Kizzire,Brendon Todd,p,,"49,600.00",415.63,,,,,,,,,,,,,,,
146,Justin Thomas,Justin Rose,Ryan Palmer,Cameron Davis,Patton Kizzire,Anirban Lahiri,p,,"49,800.00",415.3,,,,,,,,,,,,,,,
147,Daniel Berger,Abraham Ancer,Corey Conners,Patton Kizzire,James Hahn,Brice Garnett,p,,"49,300.00",413.96,,,,,,,,,,,,,,,
148,Corey Conners,Charley Hoffman,Matt Wallace,Cameron Tringale,Brian Harman,Chris Kirk,p,,"50,000.00",410.87,,,,,,,,,,,,,,,
149,Justin Thomas,Daniel Berger,Cameron Tringale,Carlos Ortiz,James Hahn,Anirban Lahiri,p,,"49,400.00",412.72,,,,,,,,,,,,,,,
150,Justin Thomas,Ryan Palmer,Brian Harman,Cameron Davis,Patton Kizzire,Carlos Ortiz,p,,"49,800.00",435.83,,,,,,,,,,,,,,,
151,Patrick Reed,Scottie Scheffler,Justin Rose,Cameron Davis,Anirban Lahiri,Nick Taylor,p,,"48,900.00",383.9,,,,,,,,,,,,,,,
152,Will Zalatoris,Corey Conners,Charley Hoffman,Matt Wallace,Russell Knox,Chase Seiffert,p,,"49,900.00",396.6,,,,,,,,,,,,,,,
153,Patrick Reed,Will Zalatoris,Charley Hoffman,Cameron Davis,Pat Perez,Nick Taylor,p,,"49,800.00",402.99,,,,,,,,,,,,,,,
154,Patrick Reed,Charley Hoffman,Matt Wallace,Cameron Tringale,Chris Kirk,Zach Johnson,p,,"49,800.00",398.04,,,,,,,,,,,,,,,
155,Tony Finau,Corey Conners,Ryan Palmer,Cameron Tringale,Sergio Garcia,James Hahn,p,,"49,800.00",415.07,,,,,,,,,,,,,,,
156,Patrick Reed,Daniel Berger,Matt Jones,Sergio Garcia,Carlos Ortiz,Robert Streb,p,,"49,400.00",402.51,,,,,,,,,,,,,,,
157,Patrick Reed,Daniel Berger,Matt Jones,Sergio Garcia,Carlos Ortiz,Robert Streb,p,,"49,400.00",402.51,,,,,,,,,,,,,,,
158,Daniel Berger,Billy Horschel,Matt Jones,Sergio Garcia,Branden Grace,Carlos Ortiz,p,,"48,900.00",404.77,,,,,,,,,,,,,,,
159,Patrick Reed,Scottie Scheffler,Ryan Palmer,Sergio Garcia,Luke List,Nick Taylor,p,,"49,100.00",390.59,,,,,,,,,,,,,,,
160,Patrick Reed,Daniel Berger,Ryan Palmer,Patton Kizzire,Carlos Ortiz,Peter Malnati,p,,"49,900.00",419.95,,,,,,,,,,,,,,,
161,Patrick Reed,Scottie Scheffler,Corey Conners,Sergio Garcia,Luke List,Nick Taylor,p,,"49,900.00",387.51,,,,,,,,,,,,,,,