Team,P1,P2,P3,P4,P5,P6,Sample,Cost,AvgPointsPerGame
1,Justin Thomas,Tony Finau,Sam Burns,Matt Wallace,Russell Henley,Aaron Wise,2,"49,900.00",414.63
2,Viktor Hovland,Sam Burns,Cameron Smith,Adam Scott,Max Homa,Matthew NeSmith,2,"49,500.00",420.39
3,Viktor Hovland,Hideki Matsuyama,Tony Finau,Keegan Bradley,Matt Wallace,Kyle Stanley,2,"50,000.00",412.28
4,Xander Schauffele,Patrick Reed,Louis Oosthuizen,Shane Lowry,Marc Leishman,Denny McCarthy,2,"50,000.00",402.12
5,Justin Thomas,Xander Schauffele,Louis Oosthuizen,Keegan Bradley,Lucas Glover,James Hahn,2,"49,900.00",416.73
6,Justin Thomas,Viktor Hovland,Cameron Smith,Matt Jones,Kyoung-Hoon Lee,Camilo Villegas,2,"49,400.00",422.48
7,Justin Thomas,Cameron Smith,Sungjae Im,Gary Woodland,Matt Jones,Harold Varner III,2,"49,100.00",407.57
8,Jon Rahm,Sam Burns,Marc Leishman,Cameron Tringale,Lucas Glover,C.T. Pan,2,"49,500.00",386.95
9,Jon Rahm,Hideki Matsuyama,Louis Oosthuizen,Chris Kirk,Brendan Steele,Vaughn Taylor,2,"48,900.00",402.02
10,Hideki Matsuyama,Scottie Scheffler,Cameron Smith,Keegan Bradley,Max Homa,Matt Jones,2,"49,600.00",409.87
11,Xander Schauffele,Corey Conners,Cameron Smith,Keegan Bradley,Russell Henley,Aaron Wise,2,"49,800.00",427.13
12,Hideki Matsuyama,Sam Burns,Charley Hoffman,Marc Leishman,Matt Wallace,Matt Jones,2,"48,900.00",397.92
13,Xander Schauffele,Tony Finau,Cameron Smith,Keegan Bradley,Matt Wallace,Harold Varner III,2,"50,000.00",423.96
14,Justin Thomas,Viktor Hovland,Cameron Smith,Keegan Bradley,Aaron Wise,Russell Knox,2,"49,800.00",423.49
15,Xander Schauffele,Corey Conners,Charley Hoffman,Marc Leishman,Charl Schwartzel,Carlos Ortiz,2,"49,500.00",409.65
16,Corey Conners,Tony Finau,Cameron Smith,Louis Oosthuizen,Max Homa,Danny Willett,2,"49,700.00",418.92
17,Viktor Hovland,Sam Burns,Keegan Bradley,Marc Leishman,Cameron Tringale,Kyoung-Hoon Lee,2,"49,200.00",398.54
18,Viktor Hovland,Corey Conners,Sam Burns,Bubba Watson,Charl Schwartzel,Matthew NeSmith,2,"50,000.00",400.44
19,Xander Schauffele,Cameron Smith,Louis Oosthuizen,Gary Woodland,Matt Jones,Harold Varner III,2,"48,900.00",413.59
20,Viktor Hovland,Xander Schauffele,Cameron Smith,Chris Kirk,Matt Jones,Brendan Steele,2,"49,100.00",447.35
21,Rory McIlroy,Justin Thomas,Stewart Cink,Kevin Streelman,Talor Gooch,J.T. Poston,2,"49,200.00",396.96
22,Bryson DeChambeau,Xander Schauffele,Cameron Smith,Cameron Tringale,Carlos Ortiz,Vaughn Taylor,2,"49,900.00",428.62
23,Bryson DeChambeau,Rory McIlroy,Keegan Bradley,Matt Wallace,Joel Dahmen,Russell Knox,2,"49,900.00",387.68
24,Rory McIlroy,Hideki Matsuyama,Max Homa,Matt Wallace,Lucas Glover,Aaron Wise,2,"49,100.00",382.23
25,Justin Thomas,Sam Burns,Cameron Smith,Marc Leishman,Adam Hadwin,Richy Werenski,2,"48,900.00",399.4
26,Viktor Hovland,Charley Hoffman,Adam Scott,Marc Leishman,Cameron Tringale,Max Homa,3,"49,000.00",407.89
27,Corey Conners,Sam Burns,Cameron Smith,Louis Oosthuizen,Keegan Bradley,Richy Werenski,3,"50,000.00",415.51
28,Tony Finau,Sam Burns,Cameron Smith,Marc Leishman,Cameron Tringale,Matt Wallace,3,"49,500.00",415.53
29,Xander Schauffele,Sam Burns,Cameron Smith,Marc Leishman,Matt Wallace,Chris Kirk,3,"49,700.00",422.54
30,Xander Schauffele,Scottie Scheffler,Louis Oosthuizen,Charley Hoffman,Cameron Tringale,Vaughn Taylor,3,"49,200.00",407.68
31,Xander Schauffele,Scottie Scheffler,Charley Hoffman,Sungjae Im,Matt Wallace,Charl Schwartzel,3,"50,000.00",408.95
32,Bryson DeChambeau,Viktor Hovland,Keegan Bradley,Lucas Glover,Kyoung-Hoon Lee,Brendan Steele,3,"49,500.00",408.65
33,Viktor Hovland,Tony Finau,Scottie Scheffler,Max Homa,Aaron Wise,Troy Merritt,3,"49,500.00",401.41
34,Justin Thomas,Tony Finau,Charley Hoffman,Keegan Bradley,Matt Jones,Troy Merritt,3,"49,700.00",409.52
35,Justin Thomas,Cameron Smith,Louis Oosthuizen,Charley Hoffman,Keegan Bradley,J.T. Poston,3,"49,900.00",421.81
36,Tony Finau,Cameron Smith,Louis Oosthuizen,Keegan Bradley,Charl Schwartzel,Lucas Glover,3,"48,900.00",409.99
37,Bryson DeChambeau,Corey Conners,Cameron Smith,Matt Jones,Sebastian Munoz,Kyoung-Hoon Lee,3,"50,000.00",422.52
38,Viktor Hovland,Sam Burns,Cameron Smith,Charley Hoffman,Marc Leishman,Brendan Steele,3,"50,000.00",429.5
39,Xander Schauffele,Cameron Smith,Louis Oosthuizen,Charley Hoffman,Cameron Tringale,Danny Willett,3,"49,300.00",429.23
40,Justin Thomas,Viktor Hovland,Cameron Smith,Max Homa,Matt Wallace,Kyle Stanley,3,"49,700.00",424.04
41,Hideki Matsuyama,Sam Burns,Cameron Smith,Keegan Bradley,Matt Wallace,Carlos Ortiz,3,"49,300.00",413.14
42,Xander Schauffele,Hideki Matsuyama,Patrick Reed,Sungjae Im,Aaron Wise,Danny Willett,3,"50,000.00",408.08
43,Sam Burns,Cameron Smith,Louis Oosthuizen,Charley Hoffman,Keegan Bradley,Cameron Tringale,3,"49,900.00",426.36
44,Justin Thomas,Sam Burns,Cameron Smith,Max Homa,Stewart Cink,Russell Henley,3,"49,900.00",428.22
45,Xander Schauffele,Corey Conners,Tony Finau,Marc Leishman,Si Woo Kim,Matthew NeSmith,3,"50,000.00",410.43
46,Xander Schauffele,Hideki Matsuyama,Tony Finau,Matt Wallace,Talor Gooch,Carlos Ortiz,3,"49,800.00",422.51
47,Justin Thomas,Viktor Hovland,Cameron Smith,Gary Woodland,Matthew NeSmith,Danny Willett,3,"49,900.00",405.67
48,Justin Thomas,Patrick Cantlay,Keegan Bradley,Stewart Cink,Matt Wallace,Charles Howell III,3,"49,600.00",401.7
49,Corey Conners,Sam Burns,Cameron Smith,Louis Oosthuizen,Keegan Bradley,Matthew NeSmith,3,"50,000.00",419.51
50,Bryson DeChambeau,Cameron Smith,Sungjae Im,Keegan Bradley,Cameron Tringale,Matthew NeSmith,3,"50,000.00",424.85
51,Viktor Hovland,Corey Conners,Charley Hoffman,Marc Leishman,Cameron Tringale,Matt Jones,4,"50,000.00",420.83
52,Hideki Matsuyama,Tony Finau,Cameron Smith,Louis Oosthuizen,Max Homa,Matthew NeSmith,4,"49,900.00",423.86
53,Hideki Matsuyama,Cameron Smith,Charley Hoffman,Keegan Bradley,Max Homa,Matt Jones,4,"48,900.00",413.49
54,Rory McIlroy,Louis Oosthuizen,Keegan Bradley,Bubba Watson,Cameron Tringale,Stewart Cink,4,"50,000.00",404.64
55,Jon Rahm,Cameron Smith,Louis Oosthuizen,Stewart Cink,Carlos Ortiz,Kyoung-Hoon Lee,4,"49,700.00",429.46
56,Viktor Hovland,Hideki Matsuyama,Cameron Smith,Stewart Cink,Lucas Glover,Brendan Steele,4,"49,100.00",428.42
57,Corey Conners,Sam Burns,Cameron Smith,Keegan Bradley,Cameron Tringale,Matt Wallace,4,"49,800.00",414.21
58,Hideki Matsuyama,Cameron Smith,Louis Oosthuizen,Max Homa,Stewart Cink,Matt Wallace,4,"48,900.00",417.91
59,Justin Thomas,Cameron Smith,Charley Hoffman,Rickie Fowler,Cameron Tringale,Matthew NeSmith,4,"49,400.00",410.16
60,Xander Schauffele,Corey Conners,Louis Oosthuizen,Matt Wallace,Matt Jones,Kyoung-Hoon Lee,4,"49,000.00",413.66
61,Corey Conners,Cameron Smith,Charley Hoffman,Keegan Bradley,Max Homa,Matt Wallace,4,"49,100.00",409.09
62,Justin Thomas,Viktor Hovland,Shane Lowry,Chris Kirk,Talor Gooch,Kyoung-Hoon Lee,4,"49,900.00",411.96
63,Jon Rahm,Cameron Smith,Charley Hoffman,Keegan Bradley,Max Homa,Hudson Swafford,4,"49,700.00",399.25
64,Justin Thomas,Sam Burns,Cameron Smith,Charley Hoffman,Matt Jones,Richy Werenski,4,"49,800.00",423.62
65,Hideki Matsuyama,Scottie Scheffler,Joaquin Niemann,Cameron Smith,Cameron Tringale,Brendan Steele,4,"49,900.00",431.63
66,Corey Conners,Patrick Reed,Cameron Smith,Charley Hoffman,Matt Wallace,Brendan Steele,4,"49,200.00",419.67
67,Rory McIlroy,Cameron Smith,Charley Hoffman,Keegan Bradley,Charl Schwartzel,Talor Gooch,4,"50,000.00",404.71
68,Viktor Hovland,Xander Schauffele,Cameron Smith,Louis Oosthuizen,Harold Varner III,Russell Knox,4,"49,900.00",436.37
69,Justin Thomas,Xander Schauffele,Louis Oosthuizen,Billy Horschel,Matthew NeSmith,Richy Werenski,4,"49,900.00",420.31
70,Jon Rahm,Cameron Smith,Adam Scott,Cameron Tringale,Stewart Cink,Danny Willett,4,"49,300.00",415.84
71,Xander Schauffele,Sam Burns,Joaquin Niemann,Max Homa,Matt Jones,Joel Dahmen,4,"48,900.00",415.88
72,Bryson DeChambeau,Corey Conners,Charley Hoffman,Christiaan Bezuidenhout,Richy Werenski,Danny Willett,4,"49,400.00",394.87
73,Xander Schauffele,Patrick Cantlay,Corey Conners,Matt Wallace,Matt Jones,Brendan Steele,4,"49,500.00",417.7
74,Bryson DeChambeau,Cameron Smith,Charley Hoffman,Marc Leishman,Cameron Tringale,Denny McCarthy,4,"49,700.00",417.25
75,Xander Schauffele,Corey Conners,Cameron Smith,Keegan Bradley,Cameron Tringale,Richy Werenski,4,"49,900.00",421.72
76,Hideki Matsuyama,Cameron Smith,Louis Oosthuizen,Charley Hoffman,Max Homa,Richy Werenski,5,"49,000.00",413.23
77,Sam Burns,Cameron Smith,Louis Oosthuizen,Charley Hoffman,Keegan Bradley,Charl Schwartzel,5,"49,700.00",414.99
78,Xander Schauffele,Cameron Smith,Sungjae Im,Keegan Bradley,Max Homa,Matt Jones,5,"49,100.00",425.94
79,Justin Thomas,Corey Conners,Cameron Smith,Charley Hoffman,Matt Jones,Denny McCarthy,5,"50,000.00",426.88
80,Hideki Matsuyama,Corey Conners,Cameron Smith,Charley Hoffman,Matt Wallace,Richy Werenski,5,"49,700.00",411.57
81,Corey Conners,Tony Finau,Sam Burns,Cameron Smith,Max Homa,Brendan Steele,5,"50,000.00",425.95
82,Xander Schauffele,Sam Burns,Louis Oosthuizen,Keegan Bradley,Matt Wallace,Aaron Wise,5,"49,500.00",410.71
83,Viktor Hovland,Sam Burns,Cameron Smith,Charley Hoffman,Matt Jones,Richy Werenski,5,"49,500.00",427.24
84,Sam Burns,Cameron Smith,Louis Oosthuizen,Charley Hoffman,Sungjae Im,Brendan Steele,5,"49,000.00",431.6
85,Hideki Matsuyama,Corey Conners,Cameron Smith,Keegan Bradley,Cameron Tringale,Joel Dahmen,5,"49,800.00",410.62
86,Viktor Hovland,Sam Burns,Cameron Smith,Charley Hoffman,Carlos Ortiz,Richy Werenski,5,"49,400.00",428.31
87,Corey Conners,Cameron Smith,Charley Hoffman,Sungjae Im,Keegan Bradley,Matt Wallace,5,"49,800.00",419.88
88,Corey Conners,Tony Finau,Cameron Smith,Charley Hoffman,Keegan Bradley,Brendan Steele,5,"49,900.00",429.15
89,Scottie Scheffler,Sam Burns,Cameron Smith,Louis Oosthuizen,Marc Leishman,Matt Jones,5,"49,900.00",418.96
90,Corey Conners,Cameron Smith,Shane Lowry,Billy Horschel,Keegan Bradley,Joel Dahmen,5,"49,300.00",402.49
91,Justin Thomas,Xander Schauffele,Cameron Smith,Matt Wallace,Kyoung-Hoon Lee,Richy Werenski,5,"49,600.00",416.46
92,Viktor Hovland,Xander Schauffele,Sam Burns,Russell Henley,Matt Jones,Joel Dahmen,5,"49,700.00",425.09
93,Bryson DeChambeau,Xander Schauffele,Cameron Tringale,Max Homa,Matt Jones,Joel Dahmen,5,"49,700.00",416.7
94,Corey Conners,Patrick Reed,Cameron Smith,Keegan Bradley,Max Homa,Aaron Wise,5,"49,500.00",408.18
95,Xander Schauffele,Cameron Smith,Louis Oosthuizen,Sungjae Im,Matt Wallace,Charl Schwartzel,5,"49,800.00",427.08
96,Justin Thomas,Patrick Reed,Louis Oosthuizen,Keegan Bradley,Aaron Wise,Joel Dahmen,5,"49,700.00",403.14
97,Hideki Matsuyama,Sam Burns,Cameron Smith,Louis Oosthuizen,Russell Henley,Doug Ghim,5,"49,800.00",426.32
98,Viktor Hovland,Corey Conners,Charley Hoffman,Keegan Bradley,Matt Jones,Harold Varner III,5,"49,700.00",415.35
99,Hideki Matsuyama,Scottie Scheffler,Sam Burns,Cameron Smith,Sebastian Munoz,Aaron Wise,5,"50,000.00",411.42
100,Corey Conners,Sam Burns,Cameron Smith,Keegan Bradley,Cameron Tringale,Matt Wallace,5,"49,800.00",414.21
101,Justin Thomas,Hideki Matsuyama,Joaquin Niemann,Matt Kuchar,Matt Jones,James Hahn,5-3,"49,200.00",409.67
102,Hideki Matsuyama,Tony Finau,Charley Hoffman,Keegan Bradley,Marc Leishman,Matt Jones,5-3,"49,800.00",407.92
103,Bryson DeChambeau,Joaquin Niemann,Charley Hoffman,Keegan Bradley,Adam Scott,Kyle Stanley,5-3,"50,000.00",420.69
104,Rory McIlroy,Justin Thomas,Keegan Bradley,Chris Kirk,Matt Jones,Kyle Stanley,5-3,"49,300.00",405.19
105,Hideki Matsuyama,Tony Finau,Joaquin Niemann,Cameron Smith,Matt Jones,Jason Dufner,5-3,"49,300.00",422.13
106,Justin Thomas,Joaquin Niemann,Keegan Bradley,Bubba Watson,Marc Leishman,Brendan Steele,5-3,"49,100.00",406.4
107,Justin Thomas,Hideki Matsuyama,Charley Hoffman,Keegan Bradley,Charl Schwartzel,Kyle Stanley,5-3,"49,400.00",397.2
108,Justin Thomas,Xander Schauffele,Keegan Bradley,Bubba Watson,Kevin Streelman,Brendan Steele,5-3,"49,700.00",411.72
109,Xander Schauffele,Hideki Matsuyama,Keegan Bradley,Kevin Streelman,Russell Henley,Matt Jones,5-3,"48,900.00",411.57
110,Bryson DeChambeau,Patrick Cantlay,Joaquin Niemann,Chris Kirk,Harold Varner III,Byeong Hun An,5-3,"50,000.00",407.94
111,Xander Schauffele,Joaquin Niemann,Billy Horschel,Keegan Bradley,Adam Scott,Kevin Streelman,5-3,"50,000.00",424.03
112,Bryson DeChambeau,Joaquin Niemann,Keegan Bradley,Cameron Tringale,Matt Kuchar,Patrick Rodgers,5-3,"49,200.00",397.17
113,Justin Thomas,Xander Schauffele,Joaquin Niemann,Kevin Streelman,Matt Kuchar,Jason Dufner,5-3,"49,800.00",404.15
114,Rory McIlroy,Hideki Matsuyama,Charley Hoffman,Adam Scott,Jason Day,Kyle Stanley,5-3,"50,000.00",387.32
115,Justin Thomas,Xander Schauffele,Louis Oosthuizen,Keegan Bradley,Matt Jones,Michael Thompson,5-3,"49,900.00",425.42
116,Bryson DeChambeau,Patrick Cantlay,Keegan Bradley,Marc Leishman,Matt Jones,Michael Thompson,5-3,"49,700.00",401.33
117,Bryson DeChambeau,Hideki Matsuyama,Keegan Bradley,Bubba Watson,Stewart Cink,Kyle Stanley,5-3,"49,700.00",403.48
118,Hideki Matsuyama,Patrick Reed,Joaquin Niemann,Keegan Bradley,Matt Kuchar,Harold Varner III,5-3,"49,800.00",396.11
119,Patrick Cantlay,Hideki Matsuyama,Cameron Smith,Bubba Watson,Russell Henley,Matt Jones,5-3,"49,600.00",416.69
120,Xander Schauffele,Patrick Reed,Joaquin Niemann,Charley Hoffman,Stewart Cink,Kyle Stanley,5-3,"49,500.00",430.9
121,Patrick Cantlay,Hideki Matsuyama,Keegan Bradley,Bubba Watson,Stewart Cink,Russell Henley,5-3,"49,400.00",400.18
122,Bryson DeChambeau,Keegan Bradley,Rickie Fowler,Adam Scott,Bubba Watson,Matt Jones,5-3,"49,700.00",390.66
123,Xander Schauffele,Hideki Matsuyama,Tony Finau,Gary Woodland,Matt Jones,Brendan Steele,5-3,"49,800.00",411.32
124,Justin Thomas,Patrick Cantlay,Cameron Smith,Keegan Bradley,Russell Henley,James Hahn,5-3,"49,800.00",419.62
125,Justin Thomas,Xander Schauffele,Charley Hoffman,Billy Horschel,Kevin Streelman,Kyle Stanley,5-3,"49,900.00",422.68
126,Patrick Cantlay,Tony Finau,Joaquin Niemann,Stewart Cink,Brendon Todd,Matt Jones,4-2,"49,300.00",429.03
127,Xander Schauffele,Patrick Cantlay,Joaquin Niemann,Louis Oosthuizen,Si Woo Kim,Jason Dufner,4-2,"50,000.00",413.34
128,Hideki Matsuyama,Joaquin Niemann,Billy Horschel,Adam Scott,Bubba Watson,Russell Henley,4-2,"49,200.00",413.55
129,Rory McIlroy,Justin Thomas,Joaquin Niemann,Matt Jones,Danny Willett,Camilo Villegas,4-2,"49,900.00",404.24
130,Patrick Cantlay,Hideki Matsuyama,Joaquin Niemann,Keegan Bradley,Brendon Todd,Jason Dufner,4-2,"49,100.00",393.86
131,Justin Thomas,Patrick Cantlay,Keegan Bradley,Adam Scott,Matt Jones,Harold Varner III,4-2,"49,800.00",404.85
132,Justin Thomas,Joaquin Niemann,Charley Hoffman,Keegan Bradley,Marc Leishman,Jason Dufner,4-2,"49,300.00",398.36
133,Patrick Cantlay,Hideki Matsuyama,Patrick Reed,Marc Leishman,Matt Kuchar,Kyle Stanley,4-2,"49,300.00",381.11
134,Bryson DeChambeau,Justin Thomas,Joaquin Niemann,Matt Jones,J.B. Holmes,Kyle Stanley,4-2,"49,300.00",407.86
135,Justin Thomas,Xander Schauffele,Bubba Watson,Stewart Cink,Matt Kuchar,Russell Henley,4-2,"49,800.00",412.58
136,Bryson DeChambeau,Patrick Cantlay,Joaquin Niemann,Cameron Tringale,Carlos Ortiz,Jason Dufner,4-2,"50,000.00",414.84
137,Hideki Matsuyama,Tony Finau,Joaquin Niemann,Bubba Watson,Matt Kuchar,Luke List,4-2,"49,500.00",396.95
138,Hideki Matsuyama,Tony Finau,Joaquin Niemann,Keegan Bradley,Matt Kuchar,Kyle Stanley,4-2,"48,900.00",401.33
139,Justin Thomas,Hideki Matsuyama,Joaquin Niemann,Keegan Bradley,Matt Kuchar,Kyle Stanley,4-2,"49,900.00",404.62
140,Xander Schauffele,Hideki Matsuyama,Keegan Bradley,Cameron Tringale,Stewart Cink,Chris Kirk,4-2,"49,500.00",421.41
141,Justin Thomas,Tony Finau,Joaquin Niemann,Bubba Watson,Cameron Tringale,Kyle Stanley,4-2,"49,700.00",421.97
142,Justin Thomas,Hideki Matsuyama,Corey Conners,Chris Kirk,Luke List,Brendan Steele,4-2,"49,600.00",410.69
143,Justin Thomas,Corey Conners,Patrick Reed,Keegan Bradley,Chris Kirk,Kyle Stanley,4-2,"50,000.00",410.4
144,Bryson DeChambeau,Patrick Reed,Charley Hoffman,Cameron Tringale,Harold Varner III,Kyle Stanley,4-2,"49,100.00",406.71
145,Patrick Cantlay,Joaquin Niemann,Cameron Smith,Rickie Fowler,Matt Kuchar,Matt Jones,4-2,"49,400.00",404.92
146,Justin Thomas,Patrick Cantlay,Joaquin Niemann,Cameron Tringale,Kevin Streelman,James Hahn,4-2,"49,900.00",418.72
147,Bryson DeChambeau,Hideki Matsuyama,Billy Horschel,Keegan Bradley,Chris Kirk,Kyle Stanley,4-2,"49,800.00",411.72
148,Bryson DeChambeau,Hideki Matsuyama,Keegan Bradley,Matt Kuchar,Matt Jones,Adam Hadwin,4-2,"49,500.00",391.53
149,Rory McIlroy,Joaquin Niemann,Louis Oosthuizen,Marc Leishman,Matt Kuchar,Patrick Rodgers,4-2,"49,600.00",388.9
150,Bryson DeChambeau,Justin Thomas,Bubba Watson,Marc Leishman,Russell Henley,Kyle Stanley,4-2,"50,000.00",406.46
151,Rory McIlroy,Justin Thomas,Hideki Matsuyama,Russell Henley,Jason Dufner,Kyle Stanley,0-2,"49,700.00",390.22
152,Hideki Matsuyama,Joaquin Niemann,Rickie Fowler,Gary Woodland,Adam Scott,Matt Jones,0-2,"49,100.00",385.33
153,Bryson DeChambeau,Patrick Cantlay,Hideki Matsuyama,Matt Kuchar,Jason Dufner,Kyle Stanley,0-2,"49,500.00",380.27
154,Bryson DeChambeau,Patrick Reed,Joaquin Niemann,Matt Kuchar,Chris Kirk,Kyle Stanley,0-2,"49,600.00",412.44
155,Rory McIlroy,Hideki Matsuyama,Rickie Fowler,Adam Scott,Matt Kuchar,Kyle Stanley,0-2,"49,400.00",369.87
156,Bryson DeChambeau,Patrick Cantlay,Joaquin Niemann,Adam Scott,Jason Dufner,Kyle Stanley,0-2,"49,400.00",402.57
157,Rory McIlroy,Hideki Matsuyama,Joaquin Niemann,Matt Kuchar,Mackenzie Hughes,Jason Dufner,0-2,"49,000.00",373.37
158,Rory McIlroy,Patrick Cantlay,Rickie Fowler,Charl Schwartzel,Matt Kuchar,Jason Dufner,0-2,"49,100.00",347.21
159,Rory McIlroy,Patrick Cantlay,Rickie Fowler,Bubba Watson,Matt Kuchar,Jason Dufner,0-2,"49,500.00",351.55
160,Xander Schauffele,Hideki Matsuyama,Tony Finau,Charl Schwartzel,Matt Kuchar,Jason Dufner,0-2,"49,300.00",385.2
161,Rory McIlroy,Patrick Cantlay,Hideki Matsuyama,Adam Scott,Byeong Hun An,Kyle Stanley,0-2,"49,900.00",381.77
162,Patrick Cantlay,Tony Finau,Joaquin Niemann,Rickie Fowler,Matt Kuchar,Kyle Stanley,0-2,"49,000.00",390.34
163,Rory McIlroy,Patrick Cantlay,Hideki Matsuyama,Bubba Watson,Jason Dufner,William McGirt,0-2,"49,500.00",356.73
164,Rory McIlroy,Patrick Cantlay,Hideki Matsuyama,Adam Scott,Jason Dufner,Kyle Stanley,0-2,"49,700.00",380.44
165,Rory McIlroy,Patrick Cantlay,Rickie Fowler,Bubba Watson,Matt Kuchar,Jason Dufner,0-2,"49,500.00",351.55