"","YEAR","POS","PLAYER","YDS.DRV","DRV.ACC","GIR","PP.GIR","EAGLE","BIRDIE","PARS","BOGEY","DBL.","TO.PAR","TO.PAR_","POS_","Marks","PTS","top_count","top_mean","PTS_std"
"1",2011,"1","United StatesSteve Stricker",295.7,80.4,65.3,1.596,3,19,41,9,0,"-16",-16,1,72,127,15,94.8,32.2
"2",2011,"T2","United StatesBrandt Jobe",293.5,83.9,65.3,1.66,0,21,45,6,0,"-15",-15,2,72,102.5,15,94.8,7.7
"3",2011,"T2","United StatesMatt Kuchar",281.3,78.6,70.8,1.627,1,22,41,7,1,"-15",-15,2,72,110,15,94.8,15.2
"4",2011,"4","United StatesDustin Johnson",309,64.3,69.4,1.68,0,23,38,11,0,"-12",-12,4,72,98.5,15,94.8,3.7
"5",2011,"5","Northern IrelandRory McIlroy",305.4,73.2,66.7,1.583,1,23,36,10,2,"-11",-11,5,72,102,15,94.8,7.2
"6",2011,"6","United StatesGary Woodland",309,76.8,69.4,1.74,1,18,44,8,1,"-10",-10,6,72,91,15,94.8,-3.8
"7",2011,"T7","United StatesWebb Simpson",300.4,62.5,65.3,1.723,1,20,39,10,2,"-8",-8,7,72,90.5,15,94.8,-4.3
"8",2011,"T7","United StatesKevin Streelman",289.6,73.2,62.5,1.711,0,20,41,10,1,"-8",-8,7,72,84.5,15,94.8,-10.3
"9",2011,"T7","United StatesMark Wilson",292.5,73.2,59.7,1.628,2,18,38,14,0,"-8",-8,7,72,92,15,94.8,-2.8
"10",2011,"T7","United StatesJonathan Byrd",291.1,71.4,63.9,1.63,1,19,41,9,2,"-8",-8,7,72,89,15,94.8,-5.8
"11",2011,"T7","EnglandLuke Donald",294.2,85.7,69.4,1.64,0,21,39,11,1,"-8",-8,7,72,86,15,94.8,-8.8
"12",2011,"T7","AustraliaJohn Senden",296.9,75,66.7,1.771,1,18,42,10,1,"-8",-8,7,72,87,15,94.8,-7.8
"13",2011,"T13","United StatesBo Van Pelt",302.2,75,65.3,1.787,2,14,46,9,1,"-7",-7,13,72,81.5,15,94.8,-13.3
"14",2011,"T13","United StatesBrett Wetterich",298.5,78.6,66.7,1.646,1,15,46,10,0,"-7",-7,13,72,77,15,94.8,-17.8
"15",2011,"T13","United StatesHunter Mahan",303.7,60.7,72.2,1.615,1,20,37,13,1,"-7",-7,13,72,85,15,94.8,-9.8
"16",2011,"T13","United StatesBen Curtis",277.6,75,70.8,1.765,0,17,46,8,1,"-7",-7,13,72,75,15,94.8,-19.8
"17",2011,"T13","United StatesPhil Mickelson",303.6,69.6,68.1,1.735,1,16,47,5,3,"-7",-7,13,72,80,15,94.8,-14.8
"18",2011,"T18","United StatesRicky Barnes",293.2,62.5,56.9,1.683,1,17,41,13,0,"-6",-6,18,72,78,15,94.8,-16.8
"19",2011,"T18","EnglandBrian Davis",277,75,68.1,1.735,0,20,41,9,1,"-6",-6,18,71,80,15,94.8,-14.8
"20",2011,"T20","United StatesD.A. Points",289.1,64.3,63.9,1.587,0,21,37,12,2,"-5",-5,20,72,78.5,15,94.8,-16.3
"21",2011,"T20","United StatesScott Stallings",308.7,64.3,69.4,1.68,0,21,38,10,3,"-5",-5,20,72,79,15,94.8,-15.8
"22",2011,"T22","United StatesRickie Fowler",309.1,64.3,66.7,1.563,1,26,26,15,3,"-4",-4,22,71,92.5,15,94.8,-2.3
"23",2011,"T22","South AfricaCharl Schwartzel",306.1,67.9,73.6,1.849,0,14,49,8,1,"-4",-4,22,72,65.5,15,94.8,-29.3
"24",2011,"T22","United StatesRyan Moore",295.6,57.1,65.3,1.66,0,20,38,12,2,"-4",-4,22,72,75,15,94.8,-19.8
"25",2011,"T22","United StatesKevin Stadler",304.5,64.3,66.7,1.792,0,17,42,13,0,"-4",-4,22,72,69.5,15,94.8,-25.3
"26",2011,"T22","United StatesShaun Micheel",290.5,69.6,66.7,1.792,0,14,48,10,0,"-4",-4,22,72,65,15,94.8,-29.8
"27",2011,"T22","ArgentinaAngel Cabrera",308.5,66.1,58.3,1.667,1,17,40,13,1,"-4",-4,22,72,75.5,15,94.8,-19.3
"28",2011,"T22","South KoreaK.J. Choi",296.6,71.4,65.3,1.787,0,15,46,11,0,"-4",-4,22,72,66.5,15,94.8,-28.3
"29",2011,"T22","United StatesCharles Howell III",289.6,50,59.7,1.628,1,16,43,11,0,"-4",-4,22,71,76,15,94.8,-18.8
"30",2011,"T30","United StatesStewart Cink",282.8,73.2,77.8,1.839,0,13,50,8,1,"-3",-3,30,72,62,15,94.8,-32.8
"31",2011,"T30","United StatesBryce Molder",284.6,60.7,52.8,1.632,0,17,41,14,0,"-3",-3,30,72,67.5,15,94.8,-27.3
"32",2011,"T30","United StatesPat Perez",293.4,80.4,61.1,1.659,0,17,44,8,3,"-3",-3,30,72,69,15,94.8,-25.8
"33",2011,"T30","United StatesChris Riley",288,75,72.2,1.673,0,21,36,13,1,"-3",-3,30,71,76.5,15,94.8,-18.3
"34",2011,"T30","United StatesTroy Matteson",311.2,62.5,63.9,1.739,3,15,40,11,2,"-3",-3,30,71,84.5,15,94.8,-10.3
"35",2011,"T30","ColombiaCamilo Villegas",300.4,71.4,66.7,1.625,0,21,36,12,3,"-3",-3,30,72,75,15,94.8,-19.8
"36",2011,"T30","United StatesZack Miller",293.2,73.2,62.5,1.822,1,16,40,15,0,"-3",-3,30,72,71.5,15,94.8,-23.3
"37",2011,"T37","United StatesKevin Chappell",307.3,62.5,54.2,1.615,1,17,38,15,1,"-2",-2,37,72,71.5,15,94.8,-23.3
"38",2011,"T37","United StatesKyle Stanley",305.8,69.6,69.4,1.76,0,20,36,14,2,"-2",-2,37,72,71,15,94.8,-23.8
"39",2011,"T37","United StatesBlake Adams",293.8,64.3,61.1,1.682,0,16,43,12,1,"-2",-2,37,72,64.5,15,94.8,-30.3
"40",2011,"T37","FijiVijay Singh",290.8,71.4,61.1,1.705,1,16,42,10,3,"-2",-2,37,72,71,15,94.8,-23.8
"41",2011,"T37","United StatesDavis Love III",289.6,60.7,69.4,1.72,1,18,38,13,1,"-2",-2,37,71,75.5,15,94.8,-19.3
"42",2011,"T42","United StatesCharley Hoffman",305.3,69.6,65.3,1.766,1,16,41,11,3,"-1",-1,42,72,69,15,94.8,-25.8
"43",2011,"T42","United StatesBubba Watson",301.7,67.9,73.6,1.792,0,16,43,11,2,"-1",-1,42,72,63,15,94.8,-31.8
"44",2011,"T42","United StatesScott Piercy",295.2,46.4,58.3,1.69,1,14,43,13,1,"-1",-1,42,72,65,15,94.8,-29.8
"45",2011,"T45","United StatesBill Haas",302.7,75,65.3,1.766,0,16,42,12,2,"E",0,45,72,62,15,94.8,-32.8
"46",2011,"T45","JapanRyuji Imada",290.4,64.3,58.3,1.738,0,16,43,10,3,"E",0,45,72,62.5,15,94.8,-32.3
"47",2011,"T45","United StatesJ.J. Henry",291.6,69.6,68.1,1.755,1,13,47,7,4,"E",0,45,72,64,15,94.8,-30.8
"48",2011,"T45","AustraliaAaron Baddeley",307.3,55.4,55.6,1.775,0,15,44,11,2,"E",0,45,72,60.5,15,94.8,-34.3
"49",2011,"T45","United StatesJosh Teater",308.7,71.4,62.5,1.711,1,17,38,13,3,"E",0,45,72,69.5,15,94.8,-25.3
"50",2011,"T45","United StatesDrew Weaver",295.9,58.9,65.3,1.83,1,16,39,14,2,"E",0,45,72,67.5,15,94.8,-27.3
"51",2011,"T51","United StatesBrendan Steele",301.1,69.6,70.8,1.784,2,15,37,16,2,"1",1,51,72,69.5,15,94.8,-25.3
"52",2011,"T51","United StatesMatt Bettencourt",294.8,60.7,62.5,1.667,0,17,40,12,3,"1",1,51,72,62,15,94.8,-32.8
"53",2011,"T51","United StatesJason Bohn",296.6,69.6,65.3,1.745,0,16,42,11,3,"1",1,51,72,60.5,15,94.8,-34.3
"54",2011,"T51","United StatesChris Couch",297.8,60.7,55.6,1.75,0,16,41,13,2,"1",1,51,72,60,15,94.8,-34.8
"55",2011,"T51","United StatesJ.B. Holmes",328.3,62.5,66.7,1.75,0,21,33,15,2,"1",1,51,71,70,15,94.8,-24.8
"56",2011,"T51","United StatesChris DiMarco",285.2,64.3,56.9,1.61,0,18,39,12,2,"1",1,51,71,65.5,15,94.8,-29.3
"57",2011,"T51","AustraliaRod Pampling",292.5,69.6,58.3,1.786,1,13,45,10,3,"1",1,51,72,61.5,15,94.8,-33.3
"58",2011,"T51","United StatesRocco Mediate",285.4,66.1,68.1,1.776,0,12,50,8,1,"1",1,51,71,56,15,94.8,-38.8
"59",2011,"T51","IndiaArjun Atwal",273.7,62.5,66.7,1.813,0,14,45,12,0,"1",1,51,71,58.5,15,94.8,-36.3
"60",2011,"T51","AustraliaNick O'Hern",282.7,67.9,65.3,1.851,0,13,46,12,1,"1",1,51,72,55,15,94.8,-39.8
"61",2011,"61","South AfricaErnie Els",304.9,58.9,70.8,1.804,0,15,41,15,1,"2",2,61,72,57,15,94.8,-37.8
"62",2011,"62","AustraliaMarc Leishman",300.5,60.7,59.7,1.721,0,17,40,10,5,"3",3,62,72,61,15,94.8,-33.8
"63",2011,"T63","ItalyEdoardo Molinari",298.7,78.6,56.9,1.732,0,16,39,14,3,"4",4,63,72,57.5,15,94.8,-37.3
"64",2011,"T63","ZimbabweBrendon de Jonge",282.2,67.9,59.7,1.674,2,15,38,12,4,"4",4,63,71,70,15,94.8,-24.8
"65",2011,"T63","United StatesJohnson Wagner",289.3,67.9,62.5,1.733,0,12,46,12,2,"4",4,63,72,51,15,94.8,-43.8
"66",2011,"T63","United StatesDaniel Summerhays",285.1,66.1,52.8,1.763,2,8,48,12,2,"4",4,63,72,56,15,94.8,-38.8
"67",2011,"T63","SwedenRobert Karlsson",291.5,58.9,56.9,1.78,0,13,43,15,1,"4",4,63,72,52,15,94.8,-42.8
"68",2011,"T63","South KoreaCharlie Wi",288.3,66.1,51.4,1.568,1,16,35,19,0,"4",4,63,71,64,15,94.8,-30.8
"69",2011,"T63","United StatesChez Reavie",292.6,73.2,62.5,1.733,1,12,45,10,4,"4",4,63,72,57.5,15,94.8,-37.3
"70",2011,"70","United StatesDavid Duval",306.4,57.1,52.8,1.763,0,10,45,16,1,"8",8,70,72,43.5,15,94.8,-51.3
"71",2011,"T71","United StatesJustin Leonard",278.5,75,66.7,1.875,0,9,47,14,2,"9",9,71,72,41.5,15,94.8,-53.3
"72",2011,"T71","GermanyAlex Cejka",287.4,73.2,58.3,1.833,0,12,45,9,6,"9",9,71,72,48,15,94.8,-46.8
"73",2011,"T71","United StatesRobert Garrigus",321.1,58.9,61.1,1.75,0,17,38,11,4,"9",9,71,70,60.5,15,94.8,-34.3
"74",2012,"1","United StatesTiger Woods",287.1,76.8,73.6,1.755,0,19,45,6,2,"-9",-9,1,72,104.5,15,79.6333333333333,24.8666666666667
"75",2012,"T2","SlovakiaRory Sabbatini",275.9,64.3,65.3,1.681,1,16,44,11,0,"-7",-7,2,72,92.5,15,79.6333333333333,12.8666666666667
"76",2012,"T2","ArgentinaAndres Romero",291.1,71.4,68.1,1.633,2,20,37,10,2,"-7",-7,2,71,107.5,15,79.6333333333333,27.8666666666667
"77",2012,"T4","United StatesSpencer Levin",275.4,64.3,50,1.583,2,15,43,10,2,"-5",-5,4,72,91.5,15,79.6333333333333,11.8666666666667
"78",2012,"T4","United StatesDaniel Summerhays",278.8,64.3,63.9,1.717,1,17,43,8,3,"-5",-5,4,72,89.5,15,79.6333333333333,9.86666666666666
"79",2012,"T6","United StatesMatt Every",276.3,73.2,58.3,1.69,0,19,39,13,1,"-4",-4,6,72,81,15,79.6333333333333,1.36666666666666
"80",2012,"T6","United StatesJonathan Byrd",287.2,76.8,61.1,1.75,0,14,48,10,0,"-4",-4,6,72,73,15,79.6333333333333,-6.63333333333334
"81",2012,"8","EnglandJustin Rose",276,73.2,68.1,1.898,0,13,49,10,0,"-3",-3,8,72,67.5,15,79.6333333333333,-12.1333333333333
"82",2012,"T9","EnglandGreg Owen",289,76.8,68.1,1.755,0,18,38,16,0,"-2",-2,9,72,73,15,79.6333333333333,-6.63333333333334
"83",2012,"T9","AustraliaAaron Baddeley",284.5,53.6,56.9,1.732,0,15,46,9,2,"-2",-2,9,72,69.5,15,79.6333333333333,-10.1333333333333
"84",2012,"T9","JapanRyo Ishikawa",278.1,78.6,62.5,1.733,0,14,46,12,0,"-2",-2,9,72,67,15,79.6333333333333,-12.6333333333333
"85",2012,"12","EnglandLuke Donald",268.5,76.8,61.1,1.795,0,12,50,9,1,"-1",-1,12,72,61.5,15,79.6333333333333,-18.1333333333333
"86",2012,"T13","United StatesBo Van Pelt",282.4,80.4,65.3,1.745,0,14,44,14,0,"E",0,13,72,63,15,79.6333333333333,-16.6333333333333
"87",2012,"T13","United StatesJ.B. Holmes",308.4,62.5,63.9,1.826,0,13,47,11,1,"E",0,13,72,62,15,79.6333333333333,-17.6333333333333
"88",2012,"T13","United StatesJim Furyk",270.4,82.1,62.5,1.756,1,12,48,8,3,"E",0,13,72,67,15,79.6333333333333,-12.6333333333333
"89",2012,"T16","United StatesDavis Love III",289.4,71.4,52.8,1.711,0,14,43,15,0,"1",1,16,72,61,15,79.6333333333333,-18.6333333333333
"90",2012,"T16","FijiVijay Singh",279.1,80.4,65.3,1.809,0,15,43,12,2,"1",1,16,72,63.5,15,79.6333333333333,-16.1333333333333
"91",2012,"T16","United StatesKevin Stadler",287.4,75,68.1,1.796,0,13,47,10,2,"1",1,16,72,60.5,15,79.6333333333333,-19.1333333333333
"92",2012,"T19","United StatesHunter Mahan",282.1,73.2,70.8,1.804,0,12,48,10,2,"2",2,19,72,58,15,79.6333333333333,-21.6333333333333
"93",2012,"T19","South AfricaCharl Schwartzel",285.2,69.6,73.6,1.83,0,16,38,18,0,"2",2,19,72,63,15,79.6333333333333,-16.6333333333333
"94",2012,"T19","South KoreaK.J. Choi",273.9,83.9,55.6,1.675,0,15,42,13,2,"2",2,19,72,62.5,15,79.6333333333333,-17.1333333333333
"95",2012,"T19","United StatesJohn Huh",273.9,78.6,58.3,1.762,0,12,47,12,1,"2",2,19,72,57.5,15,79.6333333333333,-22.1333333333333
"96",2012,"T19","United StatesDustin Johnson",290.9,57.1,54.2,1.641,1,15,38,17,1,"2",2,19,72,67.5,15,79.6333333333333,-12.1333333333333
"97",2012,"T19","United StatesBlake Adams",275.3,78.6,63.9,1.761,0,15,45,7,5,"2",2,19,72,64,15,79.6333333333333,-15.6333333333333
"98",2012,"T25","United StatesChris Kirk",282,62.5,66.7,1.771,0,17,38,15,1,"3",3,25,71,65.5,15,79.6333333333333,-14.1333333333333
"99",2012,"T25","United StatesDavid Mathis",265.9,80.4,61.1,1.727,0,14,44,12,1,"3",3,25,71,61,15,79.6333333333333,-18.6333333333333
"100",2012,"T25","United StatesKyle Reifers",277.1,58.9,66.7,1.854,0,10,50,11,1,"3",3,25,72,52.5,15,79.6333333333333,-27.1333333333333
"101",2012,"T25","EnglandBrian Davis",265.3,83.9,62.5,1.844,0,9,52,10,1,"3",3,25,72,51,15,79.6333333333333,-28.6333333333333
"102",2012,"T25","BelgiumNicolas Colsaerts",307,66.1,58.3,1.571,1,18,34,16,2,"3",3,25,71,73,15,79.6333333333333,-6.63333333333334
"103",2012,"T25","United StatesScott Stallings",295.8,69.6,63.9,1.739,1,15,39,14,3,"3",3,25,72,66.5,15,79.6333333333333,-13.1333333333333
"104",2012,"T25","South AfricaBranden Grace",288.5,62.5,63.9,1.826,0,14,44,11,3,"3",3,25,72,59.5,15,79.6333333333333,-20.1333333333333
"105",2012,"T25","United StatesCameron Tringale",287.3,73.2,52.8,1.789,1,11,46,12,2,"3",3,25,72,60,15,79.6333333333333,-19.6333333333333
"106",2012,"T25","United StatesStewart Cink",275.9,66.1,59.7,1.791,0,11,49,10,2,"3",3,25,72,54.5,15,79.6333333333333,-25.1333333333333
"107",2012,"T25","South AfricaTrevor Immelman",277.7,60.7,56.9,1.659,0,14,44,11,3,"3",3,25,72,59.5,15,79.6333333333333,-20.1333333333333
"108",2012,"T25","CanadaDavid Hearn",267.6,78.6,66.7,1.833,0,12,46,13,1,"3",3,25,72,55.5,15,79.6333333333333,-24.1333333333333
"109",2012,"T25","United StatesRicky Barnes",284.2,64.3,62.5,1.711,0,20,33,16,2,"3",3,25,71,70.5,15,79.6333333333333,-9.13333333333334
"110",2012,"T25","United StatesPat Perez",274.3,71.4,61.1,1.818,0,11,48,12,1,"3",3,25,72,54,15,79.6333333333333,-25.6333333333333
"111",2012,"T38","United StatesErik Compton",287.4,69.6,63.9,1.826,0,15,39,17,1,"4",4,38,72,57,15,79.6333333333333,-22.6333333333333
"112",2012,"T38","United StatesRyan Moore",263.6,69.6,56.9,1.707,0,14,44,10,4,"4",4,38,72,57,15,79.6333333333333,-22.6333333333333
"113",2012,"T38","United StatesTroy Matteson",286.5,69.6,61.1,1.773,0,14,42,14,2,"4",4,38,72,56,15,79.6333333333333,-23.6333333333333
"114",2012,"T38","AustraliaGreg Chalmers",262.8,62.5,61.1,1.909,0,10,50,10,2,"4",4,38,72,50,15,79.6333333333333,-29.6333333333333
"115",2012,"T38","AustraliaNick O'Hern",258.6,67.9,61.1,1.773,0,11,48,11,2,"4",4,38,72,51.5,15,79.6333333333333,-28.1333333333333
"116",2012,"T38","United StatesJohnson Wagner",274.8,69.6,62.5,1.756,1,13,43,11,4,"4",4,38,72,61,15,79.6333333333333,-18.6333333333333
"117",2012,"T38","ZimbabweBrendon de Jonge",272.1,62.5,61.1,1.795,1,11,44,15,1,"4",4,38,72,56.5,15,79.6333333333333,-23.1333333333333
"118",2012,"T38","United StatesJeff Overton",276.3,69.6,54.2,1.744,0,15,38,19,0,"4",4,38,72,56.5,15,79.6333333333333,-23.1333333333333
"119",2012,"T46","AustraliaRod Pampling",274.4,67.9,56.9,1.78,0,11,45,16,0,"5",5,46,72,48.5,15,79.6333333333333,-31.1333333333333
"120",2012,"T46","AustraliaAdam Scott",282.1,76.8,65.3,1.809,0,14,43,12,2,"5",5,46,71,56.5,15,79.6333333333333,-23.1333333333333
"121",2012,"T46","United StatesLucas Glover",278.5,71.4,62.5,1.711,0,17,36,17,1,"5",5,46,71,60.5,15,79.6333333333333,-19.1333333333333
"122",2012,"T46","SwedenHenrik Stenson",277,78.6,56.9,1.78,1,14,37,19,1,"5",5,46,72,59,15,79.6333333333333,-20.6333333333333
"123",2012,"T50","United StatesSteve Stricker",271.8,71.4,58.3,1.81,0,13,42,16,0,"6",6,50,71,53,15,79.6333333333333,-26.6333333333333
"124",2012,"T50","United StatesFred Couples",276.2,66.1,58.3,1.786,0,12,43,16,1,"6",6,50,72,49.5,15,79.6333333333333,-30.1333333333333
"125",2012,"T52","South KoreaCharlie Wi",275.3,64.3,54.2,1.795,0,15,38,16,3,"7",7,52,72,53,15,79.6333333333333,-26.6333333333333
"126",2012,"T52","United StatesRickie Fowler",286.4,75,51.4,1.703,1,12,41,15,3,"7",7,52,72,54,15,79.6333333333333,-25.6333333333333
"127",2012,"T52","South KoreaSeung-Yul Noh",287.8,75,55.6,1.85,0,9,48,14,1,"7",7,52,72,43,15,79.6333333333333,-36.6333333333333
"128",2012,"T52","United StatesBud Cauley",276.4,64.3,63.9,1.891,0,10,47,14,0,"7",7,52,71,46.5,15,79.6333333333333,-33.1333333333333
"129",2012,"T56","VenezuelaJhonattan Vegas",295.2,55.4,55.6,1.9,0,11,42,19,0,"8",8,56,72,44.5,15,79.6333333333333,-35.1333333333333
"130",2012,"T56","AustraliaRobert Allenby",276.3,78.6,65.3,1.851,0,10,46,14,2,"8",8,56,72,44,15,79.6333333333333,-35.6333333333333
"131",2012,"T58","United StatesChris DiMarco",265.5,75,48.6,1.686,0,14,38,17,3,"9",9,58,72,49.5,15,79.6333333333333,-30.1333333333333
"132",2012,"T58","South AfricaErnie Els",276.2,71.4,56.9,1.805,0,12,42,15,3,"9",9,58,72,46.5,15,79.6333333333333,-33.1333333333333
"133",2012,"T58","AustraliaGeoff Ogilvy",275.6,71.4,54.2,1.897,0,11,44,15,1,"9",9,58,71,46.5,15,79.6333333333333,-33.1333333333333
"134",2012,"T58","AustraliaMarc Leishman",278.6,66.1,56.9,1.805,0,11,44,14,3,"9",9,58,72,45,15,79.6333333333333,-34.6333333333333
"135",2012,"T62","United StatesBrendan Steele",280.2,64.3,58.3,1.905,0,13,40,17,1,"10",10,62,71,49.5,15,79.6333333333333,-30.1333333333333
"136",2012,"T62","United StatesHarris English",275.2,75,62.5,1.933,1,6,49,14,2,"10",10,62,72,41.5,15,79.6333333333333,-38.1333333333333
"137",2012,"T62","JapanRyuji Imada",255.6,71.4,45.8,1.667,0,11,43,15,3,"10",10,62,72,44,15,79.6333333333333,-35.6333333333333
"138",2012,"T62","United StatesJimmy Walker",281.1,62.5,58.3,1.714,1,15,39,11,3,"10",10,62,69,64,15,79.6333333333333,-15.6333333333333
"139",2012,"T66","United StatesMark Wilson",264.2,80.4,55.6,1.85,0,7,49,14,2,"11",11,66,72,36.5,15,79.6333333333333,-43.1333333333333
"140",2012,"T66","United StatesBrandt Jobe",294.2,69.6,63.9,1.783,0,11,44,13,3,"11",11,66,71,45.5,15,79.6333333333333,-34.1333333333333
"141",2012,"68","United StatesScott Piercy",295.3,58.9,61.1,1.864,0,13,39,15,5,"12",12,68,72,46,15,79.6333333333333,-33.6333333333333
"142",2012,"69","United StatesBen Crane",278.4,76.8,58.3,1.81,0,12,41,14,4,"13",13,69,71,45.5,15,79.6333333333333,-34.1333333333333
"143",2012,"T70","United StatesRobert Garrigus",295.8,55.4,54.2,1.795,0,13,39,14,4,"15",15,70,70,47.5,15,79.6333333333333,-32.1333333333333
"144",2012,"T70","ColombiaCamilo Villegas",280.1,73.2,54.2,1.769,0,9,47,13,1,"15",15,70,70,43,15,79.6333333333333,-36.6333333333333
"145",2013,"1","United StatesMatt Kuchar",283.3,69.6,75,1.741,0,20,44,8,0,"-12",-12,1,72,108,15,83.9333333333333,24.0666666666667
"146",2013,"2","United StatesKevin Chappell",293.5,71.4,61.1,1.795,2,15,46,9,0,"-10",-10,2,72,99.5,15,83.9333333333333,15.5666666666667
"147",2013,"3","United StatesKyle Stanley",295.9,67.9,69.4,1.74,1,17,43,10,1,"-7",-7,3,72,92.5,15,83.9333333333333,8.56666666666666
"148",2013,"T4","United StatesScott Stallings",280,67.9,65.3,1.532,2,22,32,13,2,"-6",-6,4,71,105.5,15,83.9333333333333,21.5666666666667
