"","YEAR","POS","PLAYER","YDS.DRV","DRV.ACC","GIR","PP.GIR","EAGLE","BIRDIE","PARS","BOGEY","DBL.","TO.PAR","TO.PAR_","POS_","Marks","PTS","top_count","top_mean","PTS_std"
"149",2013,"T4","United StatesBill Haas",285.3,75,66.7,1.708,1,17,41,13,0,"-6",-6,4,72,89,15,83.9333333333333,5.06666666666666
"150",2013,"T6","AustraliaMatt Jones",280.3,82.1,69.4,1.74,0,16,46,9,1,"-5",-5,6,72,77.5,15,83.9333333333333,-6.43333333333334
"151",2013,"T6","United StatesRussell Henley",285.1,78.6,73.6,1.83,0,18,41,13,0,"-5",-5,6,72,80,15,83.9333333333333,-3.93333333333334
"152",2013,"T8","United StatesMichael Thompson",278.6,71.4,68.1,1.694,1,15,45,9,2,"-4",-4,8,72,78,15,83.9333333333333,-5.93333333333334
"153",2013,"T8","South AfricaCharl Schwartzel",288.8,76.8,70.8,1.745,1,19,39,9,4,"-4",-4,8,72,85,15,83.9333333333333,1.06666666666666
"154",2013,"T8","EnglandBrian Davis",268.6,67.9,62.5,1.622,0,18,40,14,0,"-4",-4,8,72,76,15,83.9333333333333,-7.93333333333334
"155",2013,"T8","EnglandJustin Rose",283.9,82.1,69.4,1.84,1,13,47,11,0,"-4",-4,8,72,74,15,83.9333333333333,-9.93333333333334
"156",2013,"T8","United StatesPat Perez",284,71.4,70.8,1.765,0,15,47,9,1,"-4",-4,8,72,72,15,83.9333333333333,-11.9333333333333
"157",2013,"T13","AustraliaAdam Scott",286.2,66.1,69.4,1.66,0,20,38,11,3,"-3",-3,13,72,76.5,15,83.9333333333333,-7.43333333333334
"158",2013,"T13","United StatesRyan Moore",275.9,96.4,65.3,1.766,0,15,45,12,0,"-3",-3,13,72,67.5,15,83.9333333333333,-16.4333333333333
"159",2013,"T13","United StatesJames Driscoll",284.7,67.9,72.2,1.712,0,18,42,9,3,"-3",-3,13,72,73.5,15,83.9333333333333,-10.4333333333333
"160",2013,"T16","United StatesKen Duke",271.5,73.2,68.1,1.735,1,15,41,15,0,"-2",-2,16,72,71,15,83.9333333333333,-12.9333333333333
"161",2013,"T16","United StatesHunter Mahan",289.6,71.4,63.9,1.804,0,14,47,10,1,"-2",-2,16,72,64.5,15,83.9333333333333,-19.4333333333333
"162",2013,"T16","United StatesScott Piercy",294,62.5,70.8,1.804,0,14,47,10,1,"-2",-2,16,72,64.5,15,83.9333333333333,-19.4333333333333
"163",2013,"T16","United StatesCameron Tringale",280.5,66.1,72.2,1.75,0,16,44,10,2,"-2",-2,16,72,68,15,83.9333333333333,-15.9333333333333
"164",2013,"T16","United StatesGary Woodland",285.7,58.9,59.7,1.744,0,14,48,8,2,"-2",-2,16,72,65,15,83.9333333333333,-18.9333333333333
"165",2013,"T21","CanadaGraham DeLaet",292.6,75,70.8,1.784,0,16,44,9,3,"-1",-1,21,72,66.5,15,83.9333333333333,-17.4333333333333
"166",2013,"T21","United StatesRoberto Castro",276.6,87.5,68.1,1.816,0,12,49,11,0,"-1",-1,21,72,59,15,83.9333333333333,-24.9333333333333
"167",2013,"T21","United StatesBo Van Pelt",275.9,76.8,68.1,1.755,1,13,44,14,0,"-1",-1,21,72,66,15,83.9333333333333,-17.9333333333333
"168",2013,"T21","CanadaDavid Hearn",269.5,64.3,70.8,1.725,0,16,44,9,3,"-1",-1,21,72,66.5,15,83.9333333333333,-17.4333333333333
"169",2013,"T21","United StatesJim Furyk",270.5,89.3,70.8,1.863,0,13,47,12,0,"-1",-1,21,72,60.5,15,83.9333333333333,-23.4333333333333
"170",2013,"T21","South KoreaK.J. Choi",277.3,71.4,63.9,1.783,0,16,42,13,1,"-1",-1,21,72,65.5,15,83.9333333333333,-18.4333333333333
"171",2013,"T21","United StatesCharles Howell III",276.4,66.1,63.9,1.696,1,13,45,12,1,"-1",-1,21,72,66.5,15,83.9333333333333,-17.4333333333333
"172",2013,"T21","EnglandLuke Donald",271.9,75,66.7,1.625,0,20,35,15,2,"-1",-1,21,72,72,15,83.9333333333333,-11.9333333333333
"173",2013,"T29","United StatesDavis Love III",286.5,75,62.5,1.8,0,12,49,10,1,"E",0,29,72,57.5,15,83.9333333333333,-26.4333333333333
"174",2013,"T29","United StatesJ.J. Henry",275.6,83.9,63.9,1.804,2,10,46,14,0,"E",0,29,72,65,15,83.9333333333333,-18.9333333333333
"175",2013,"T29","United StatesBubba Watson",297.2,75,68.1,1.816,0,17,40,13,2,"E",0,29,72,65.5,15,83.9333333333333,-18.4333333333333
"176",2013,"T29","SwedenCarl Pettersson",285.8,66.1,65.3,1.745,0,14,46,10,2,"E",0,29,72,61,15,83.9333333333333,-22.9333333333333
"177",2013,"T29","United StatesStewart Cink",281.8,66.1,66.7,1.792,0,16,40,16,0,"E",0,29,72,63,15,83.9333333333333,-20.9333333333333
"178",2013,"T34","SwedenRobert Karlsson",273.6,75,66.7,1.792,0,14,46,9,3,"1",1,34,72,59.5,15,83.9333333333333,-24.4333333333333
"179",2013,"T34","United StatesJustin Leonard",263.5,69.6,54.2,1.59,0,18,37,15,2,"1",1,34,72,65,15,83.9333333333333,-18.9333333333333
"180",2013,"T34","United StatesBud Cauley",276.3,66.1,61.1,1.705,0,16,42,11,3,"1",1,34,72,62.5,15,83.9333333333333,-21.4333333333333
"181",2013,"T37","South AfricaTrevor Immelman",279,69.6,70.8,1.882,0,10,51,10,1,"2",2,37,72,51.5,15,83.9333333333333,-32.4333333333333
"182",2013,"T37","South AfricaErnie Els",284.2,66.1,61.1,1.886,0,10,50,12,0,"2",2,37,72,51,15,83.9333333333333,-32.9333333333333
"183",2013,"T37","United StatesRickie Fowler",287.3,53.6,59.7,1.651,0,15,42,13,2,"2",2,37,72,59.5,15,83.9333333333333,-24.4333333333333
"184",2013,"T37","United StatesWilliam McGirt",267.7,82.1,68.1,1.816,0,11,50,10,0,"2",2,37,71,55,15,83.9333333333333,-28.9333333333333
"185",2013,"T41","United StatesBen Curtis",274.8,69.6,63.9,1.783,0,14,42,15,1,"3",3,41,72,55.5,15,83.9333333333333,-28.4333333333333
"186",2013,"T41","United StatesGeorge McNeill",274.1,76.8,59.7,1.791,0,13,44,14,1,"3",3,41,72,54,15,83.9333333333333,-29.9333333333333
"187",2013,"T41","United StatesRichard H. Lee",278.9,64.3,55.6,1.825,0,12,46,13,1,"3",3,41,72,52.5,15,83.9333333333333,-31.4333333333333
"188",2013,"T41","United StatesBrandt Jobe",287.8,67.9,63.9,1.761,0,13,48,8,1,"3",3,41,70,59,15,83.9333333333333,-24.9333333333333
"189",2013,"T41","SwedenHenrik Stenson",284.9,75,63.9,1.848,2,11,43,14,2,"3",3,41,72,62.5,15,83.9333333333333,-21.4333333333333
"190",2013,"T41","ColombiaCamilo Villegas",290.6,67.9,55.6,1.775,1,12,43,15,1,"3",3,41,72,58,15,83.9333333333333,-25.9333333333333
"191",2013,"T41","United StatesBilly Horschel",293.8,80.4,56.9,1.659,0,20,31,19,2,"3",3,41,72,65,15,83.9333333333333,-18.9333333333333
"192",2013,"T41","AustraliaJason Day",297.8,66.1,51.4,1.676,0,14,43,13,2,"3",3,41,72,56,15,83.9333333333333,-27.9333333333333
"193",2013,"T41","AustraliaMarc Leishman",280.5,67.9,63.9,1.848,0,10,49,13,0,"3",3,41,72,49,15,83.9333333333333,-34.9333333333333
"194",2013,"T50","United StatesFred Couples",289.1,66.1,59.7,1.767,0,13,45,11,3,"4",4,50,72,54,15,83.9333333333333,-29.9333333333333
"195",2013,"T50","United StatesLuke Guthrie",274.8,78.6,65.3,1.745,0,15,41,13,3,"4",4,50,72,57,15,83.9333333333333,-26.9333333333333
"196",2013,"T50","United StatesKeegan Bradley",303.8,67.9,54.2,1.692,1,14,39,16,2,"4",4,50,72,60.5,15,83.9333333333333,-23.4333333333333
"197",2013,"T53","United StatesChris Stroud",262.2,73.2,68.1,1.776,0,15,42,11,3,"5",5,53,71,57.5,15,83.9333333333333,-26.4333333333333
"198",2013,"T53","AustraliaRobert Allenby",286.8,71.4,56.9,1.805,0,9,51,10,2,"5",5,53,72,45.5,15,83.9333333333333,-38.4333333333333
"199",2013,"T53","CanadaMike Weir",270.2,69.6,61.1,1.818,0,12,45,14,0,"5",5,53,71,51.5,15,83.9333333333333,-32.4333333333333
"200",2013,"T53","ScotlandMartin Laird",292.9,62.5,66.7,1.854,1,9,48,12,2,"5",5,53,72,51,15,83.9333333333333,-32.9333333333333
"201",2013,"T57","Northern IrelandRory McIlroy",292.8,60.7,63.9,1.87,0,12,44,14,2,"6",6,57,72,49,15,83.9333333333333,-34.9333333333333
"202",2013,"T57","JapanRyo Ishikawa",284,53.6,68.1,1.837,0,12,45,13,1,"6",6,57,71,51,15,83.9333333333333,-32.9333333333333
"203",2013,"T57","United StatesDerek Ernst",288.1,69.6,63.9,1.783,0,15,40,15,1,"6",6,57,71,56.5,15,83.9333333333333,-27.4333333333333
"204",2013,"T57","SwedenDavid Lingmerth",282.9,78.6,55.6,1.7,0,16,39,13,3,"6",6,57,71,58,15,83.9333333333333,-25.9333333333333
"205",2013,"T57","United StatesJosh Teater",287.8,71.4,63.9,1.891,0,12,44,14,2,"6",6,57,72,49,15,83.9333333333333,-34.9333333333333
"206",2013,"T57","AustraliaJohn Senden",283.8,64.3,56.9,1.756,0,13,41,17,1,"6",6,57,72,50,15,83.9333333333333,-33.9333333333333
"207",2013,"T63","United StatesCharley Hoffman",286.5,58.9,63.9,1.761,0,15,38,16,3,"7",7,63,72,53,15,83.9333333333333,-30.9333333333333
"208",2013,"T63","United StatesJordan Spieth",279.8,78.6,55.6,1.775,1,13,39,16,3,"7",7,63,72,55.5,15,83.9333333333333,-28.4333333333333
"209",2013,"T65","South AfricaGeorge Coetzee",290.1,69.6,54.2,1.872,0,11,46,12,2,"8",8,65,71,48,15,83.9333333333333,-35.9333333333333
"210",2013,"T65","United StatesTiger Woods",288.6,82.1,62.5,1.711,0,15,41,11,3,"8",8,65,70,57,15,83.9333333333333,-26.9333333333333
"211",2013,"T65","South KoreaCharlie Wi",275.7,71.4,54.2,1.744,0,13,44,11,3,"8",8,65,71,52.5,15,83.9333333333333,-31.4333333333333
"212",2013,"68","SpainGonzalo Fernández-Castaño",284.1,69.6,52.8,1.711,0,15,36,18,3,"9",9,68,72,51,15,83.9333333333333,-32.9333333333333
"213",2013,"T69","United StatesTom Gillis",280.2,75,62.5,1.911,0,11,42,18,0,"11",11,69,71,45,15,83.9333333333333,-38.9333333333333
"214",2013,"T69","ArgentinaFabian Gomez",281.7,58.9,59.7,1.791,0,15,36,16,5,"11",11,69,72,50,15,83.9333333333333,-33.9333333333333
"215",2013,"71","United StatesZach Johnson",276.2,78.6,56.9,1.805,0,13,34,24,1,"13",13,71,72,43,15,83.9333333333333,-40.9333333333333
"216",2013,"72","United StatesJustin Hicks",274.1,76.8,50,1.694,0,15,32,21,3,"15",15,72,71,47.5,15,83.9333333333333,-36.4333333333333
"217",2013,"73","United StatesJimmy Walker",294.2,51.8,50,1.833,0,8,46,16,0,"16",16,73,70,39,15,83.9333333333333,-44.9333333333333
"218",2014,"1","JapanHideki Matsuyama",303.8,78.6,66.7,1.667,0,16,32,6,0,"-13",-13,1,54,91,15,72.9,18.1
"219",2014,"2","United StatesKevin Na",282.9,71.4,64.8,1.771,1,11,35,6,1,"-13",-13,2,54,74.5,15,72.9,1.59999999999999
"220",2014,"3","United StatesBubba Watson",309.5,73.8,72.2,1.59,2,18,24,10,0,"-12",-12,3,54,95,15,72.9,22.1
"221",2014,"T4","AustraliaAdam Scott",308.5,83.3,66.7,1.667,1,14,33,5,1,"-10",-10,4,54,79,15,72.9,6.09999999999999
"222",2014,"T4","United StatesChris Kirk",300,78.6,63,1.588,0,16,29,8,1,"-10",-10,4,54,73.5,15,72.9,0.599999999999994
"223",2014,"T6","United StatesSteve Stricker",292.3,76.2,66.7,1.722,1,11,34,8,0,"-9",-9,6,54,66,15,72.9,-6.90000000000001
"224",2014,"T6","United StatesBen Curtis",276.4,81,70.4,1.789,0,11,39,4,0,"-9",-9,6,54,62.5,15,72.9,-10.4
"225",2014,"T8","South AfricaCharl Schwartzel",302,57.1,74.1,1.675,0,19,24,11,0,"-8",-8,8,54,72.5,15,72.9,-0.400000000000006
"226",2014,"T8","United StatesBill Haas",304.9,69.1,66.7,1.722,0,12,34,8,0,"-8",-8,8,54,58,15,72.9,-14.9
"227",2014,"T8","United StatesBrendon Todd",278.5,78.6,61.1,1.667,0,13,36,5,0,"-8",-8,8,54,63.5,15,72.9,-9.40000000000001
"228",2014,"T8","DenmarkThorbjørn Olesen",293.2,81,59.3,1.688,0,14,30,10,0,"-8",-8,8,54,61,15,72.9,-11.9
"229",2014,"T8","United StatesLuke Guthrie",288.9,71.4,64.8,1.686,0,16,30,6,2,"-8",-8,8,54,67,15,72.9,-5.90000000000001
"230",2014,"T13","United StatesScott Brown",296.7,69.1,63,1.676,1,12,33,8,0,"-7",-7,13,54,62.5,15,72.9,-10.4
"231",2014,"T13","EnglandPaul Casey",294.3,73.8,68.5,1.676,2,14,29,8,1,"-7",-7,13,54,73.5,15,72.9,0.599999999999994
"232",2014,"T15","United StatesMatt Kuchar",284.9,78.6,72.2,1.667,1,13,31,7,2,"-6",-6,15,54,63,15,72.9,-9.90000000000001
"233",2014,"T15","United StatesBilly Horschel",290.2,71.4,72.2,1.769,0,14,35,4,1,"-6",-6,15,54,62.5,15,72.9,-10.4
"234",2014,"T15","United StatesJason Allred",287.1,66.7,59.3,1.625,0,13,29,11,1,"-6",-6,15,54,53,15,72.9,-19.9
"235",2014,"T15","Northern IrelandRory McIlroy",307,52.4,59.3,1.469,3,14,27,6,4,"-6",-6,15,54,78.5,15,72.9,5.59999999999999
"236",2014,"T19","United StatesJordan Spieth",289.6,71.4,66.7,1.694,0,15,32,7,0,"-5",-5,19,54,62.5,15,72.9,-10.4
"237",2014,"T19","United StatesRyan Moore",286,71.4,66.7,1.722,0,14,32,8,0,"-5",-5,19,54,59,15,72.9,-13.9
"238",2014,"T19","United StatesAndrew Svoboda",285.8,78.6,64.8,1.686,1,11,36,6,0,"-5",-5,19,54,61,15,72.9,-11.9
"239",2014,"T19","United StatesMartin Flores",307.2,61.9,70.4,1.711,0,13,33,7,1,"-5",-5,19,54,56,15,72.9,-16.9
"240",2014,"T19","United StatesCharley Hoffman",312.2,45.2,64.8,1.629,0,15,28,9,2,"-5",-5,19,54,57.5,15,72.9,-15.4
"241",2014,"T19","United StatesJason Dufner",284.2,69.1,64.8,1.714,1,13,30,10,0,"-5",-5,19,54,62,15,72.9,-10.9
"242",2014,"T19","South AfricaErnie Els",302,61.9,64.8,1.743,1,10,36,7,0,"-5",-5,19,54,57.5,15,72.9,-15.4
"243",2014,"T19","United StatesJim Furyk",282.7,64.3,63,1.824,0,8,42,3,1,"-5",-5,19,54,47.5,15,72.9,-25.4
"244",2014,"T19","United StatesBo Van Pelt",285,78.6,70.4,1.711,0,13,36,3,2,"-5",-5,19,54,58.5,15,72.9,-14.4
"245",2014,"T28","South KoreaK.J. Choi",273.4,66.7,53.7,1.655,1,11,30,11,1,"-4",-4,28,54,52.5,15,72.9,-20.4
"246",2014,"T28","United StatesKevin Stadler",301.5,69.1,72.2,1.846,1,11,34,8,0,"-4",-4,28,54,57,15,72.9,-15.9
"247",2014,"T28","CanadaDavid Hearn",275.3,66.7,64.8,1.714,0,13,32,8,1,"-4",-4,28,54,53,15,72.9,-19.9
"248",2014,"T28","United StatesHunter Mahan",306,73.8,74.1,1.775,0,13,34,6,1,"-4",-4,28,54,55,15,72.9,-17.9
"249",2014,"T28","United StatesRobert Garrigus",308.9,66.7,68.5,1.676,0,15,28,11,0,"-4",-4,28,54,56.5,15,72.9,-16.4
"250",2014,"T28","United StatesScott Langley",275.8,69.1,72.2,1.641,1,13,36,4,0,"-4",-4,28,54,66,15,72.9,-6.90000000000001
"251",2014,"T28","United StatesDaniel Summerhays",285.7,83.3,70.4,1.711,1,12,31,10,0,"-4",-4,28,54,57.5,15,72.9,-15.4
"252",2014,"T28","ZimbabweBrendon de Jonge",288.6,81,66.7,1.722,0,14,32,7,1,"-4",-4,28,54,56.5,15,72.9,-16.4
"253",2014,"T28","United StatesRobert Streb",293.7,66.7,68.5,1.649,0,18,27,8,1,"-4",-4,28,54,65.5,15,72.9,-7.40000000000001
"254",2014,"T37","AustraliaMarc Leishman",299.7,64.3,63,1.794,2,11,30,11,0,"-3",-3,37,54,60.5,15,72.9,-12.4
"255",2014,"T37","United StatesMichael Thompson",302.6,61.9,66.7,1.75,0,13,32,6,3,"-3",-3,37,54,51,15,72.9,-21.9
"256",2014,"T37","United StatesJustin Thomas",305.8,76.2,57.4,1.581,2,11,30,10,1,"-3",-3,37,54,60,15,72.9,-12.9
"257",2014,"T37","United StatesCameron Tringale",286.6,64.3,61.1,1.636,1,13,30,8,2,"-3",-3,37,54,58,15,72.9,-14.9
"258",2014,"T37","United StatesKeegan Bradley",308.2,73.8,74.1,1.85,0,11,38,3,2,"-3",-3,37,54,50.5,15,72.9,-22.4
"259",2014,"T37","ColombiaCamilo Villegas",299.8,61.9,70.4,1.658,0,15,30,8,1,"-3",-3,37,54,57,15,72.9,-15.9
"260",2014,"T37","United StatesBilly Hurley III",270.2,90.5,68.5,1.811,0,7,40,6,1,"-3",-3,37,54,39,15,72.9,-33.9
"261",2014,"T37","AustraliaJason Day",318.2,66.7,64.8,1.8,0,11,38,4,1,"-3",-3,37,54,51,15,72.9,-21.9
"262",2014,"T37","AustraliaAaron Baddeley",280.3,61.9,61.1,1.394,0,21,18,12,3,"-3",-3,37,54,65,15,72.9,-7.90000000000001
"263",2014,"T46","United StatesJustin Hicks",288.1,88.1,68.5,1.649,0,15,31,6,2,"-2",-2,46,54,56.5,15,72.9,-16.4
"264",2014,"T46","United StatesDustin Johnson",326.7,66.7,68.5,1.73,1,10,34,9,0,"-2",-2,46,54,51.5,15,72.9,-21.4
"265",2014,"T46","United StatesKevin Kisner",300.4,61.9,48.2,1.654,0,13,27,14,0,"-2",-2,46,54,46.5,15,72.9,-26.4
"266",2014,"T49","United StatesBen Martin",299.6,61.9,72.2,1.718,0,16,32,4,1,"-1",-1,49,53,62,15,72.9,-10.9
"267",2014,"T49","SwedenDavid Lingmerth",298.4,76.2,57.4,1.677,1,13,28,11,1,"-1",-1,49,54,55.5,15,72.9,-17.4
"268",2014,"T49","United StatesStewart Cink",293.7,64.3,63,1.735,1,10,32,10,1,"-1",-1,49,54,49,15,72.9,-23.9
"269",2014,"T49","SwedenFreddie Jacobson",290.2,57.1,57.4,1.581,0,16,28,7,3,"-1",-1,49,54,56.5,15,72.9,-16.4
"270",2014,"T49","EnglandLuke Donald",277.4,61.9,63,1.618,0,13,32,8,1,"-1",-1,49,54,51,15,72.9,-21.9
"271",2014,"T49","United StatesPhil Mickelson",296.2,71.4,64.8,1.714,0,13,32,7,2,"-1",-1,49,54,50.5,15,72.9,-22.4
"272",2014,"T55","United StatesMichael Putnam",303.3,69.1,75.9,1.902,0,8,37,9,0,"E",0,55,54,38,15,72.9,-34.9
"273",2014,"T55","United StatesNick Watney",310.3,76.2,57.4,1.71,0,12,34,7,0,"E",0,55,53,49.5,15,72.9,-23.4
"274",2014,"T57","United StatesCharles Howell III",302.3,52.4,63,1.559,2,13,27,8,4,"1",1,57,54,60.5,15,72.9,-12.4
"275",2014,"T57","United StatesJustin Leonard",265,69.1,61.1,1.606,0,13,33,8,0,"1",1,57,54,51.5,15,72.9,-21.4
"276",2014,"T57","JapanRyo Ishikawa",301.6,59.5,63,1.588,2,13,27,9,3,"1",1,57,54,61,15,72.9,-11.9
"277",2014,"T57","United StatesGary Woodland",305.4,69.1,70.4,1.763,1,11,35,3,4,"1",1,57,54,53,15,72.9,-19.9
"278",2014,"T57","United StatesRichard H. Lee",284.8,64.3,44.4,1.5,0,14,25,12,3,"1",1,57,54,45.5,15,72.9,-27.4
"279",2014,"T62","ThailandKiradech Aphibarnrat",301.6,71.4,68.5,1.757,0,17,24,11,2,"2",2,62,54,55.5,15,72.9,-17.4
"280",2014,"T62","United StatesJohn Huh",287.3,76.2,63,1.794,1,9,33,9,2,"2",2,62,54,45,15,72.9,-27.9
"281",2014,"T62","SwedenCarl Pettersson",295.3,73.8,57.4,1.774,1,8,34,11,0,"2",2,62,54,43.5,15,72.9,-29.4
"282",2014,"T65","United StatesJosh Teater",307.3,59.5,61.1,1.788,0,11,30,12,1,"3",3,65,54,41,15,72.9,-31.9
"283",2014,"T65","United StatesScott Stallings",302,64.3,53.7,1.724,0,10,34,6,4,"3",3,65,54,40,15,72.9,-32.9
"284",2014,"T65","South KoreaHyung-Sung Kim",285.2,78.6,61.1,1.818,0,12,29,12,1,"3",3,65,54,43.5,15,72.9,-29.4
"285",2014,"T65","MexicoCarlos Ortiz",294.5,61.9,57.4,1.774,0,8,37,7,2,"3",3,65,54,37,15,72.9,-35.9
"286",2014,"T69","United StatesChris Stroud",285.7,81,63,1.735,0,12,31,10,1,"4",4,69,54,45.5,15,72.9,-27.4
"287",2014,"T69","United StatesLucas Glover",305,71.4,59.3,1.688,1,13,27,10,2,"4",4,69,53,53.5,15,72.9,-19.4
"288",2014,"T69","United StatesPat Perez",290.8,61.9,64.8,1.857,1,5,40,7,1,"4",4,69,54,38.5,15,72.9,-34.4
"289",2014,"T72","United StatesMark Wilson",283.4,90.5,64.8,1.886,0,10,35,8,0,"5",5,72,53,43.5,15,72.9,-29.4
"290",2014,"T72","AustraliaGreg Chalmers",287.9,66.7,57.4,1.774,0,10,32,12,0,"5",5,72,54,40,15,72.9,-32.9
"291",2014,"74","United StatesKyle Stanley",310.8,64.3,70.4,1.895,1,8,30,14,1,"10",10,74,54,39,15,72.9,-33.9
"292",2014,"T75","SpainGonzalo Fernández-Castaño",297.2,52.4,53.7,1.724,0,10,31,10,3,"11",11,75,54,37.5,15,72.9,-35.4
"293",2014,"T75","United StatesJ.B. Holmes",314.9,57.1,53.7,1.586,0,13,25,12,4,"11",11,75,54,41.5,15,72.9,-31.4
"294",2015,"1","SwedenDavid Lingmerth",283,81,66.7,1.556,1,17,30,5,1,"-15",-15,1,54,100.5,15,76.9,23.6
"295",2015,"2","EnglandJustin Rose",302.1,71.4,68.5,1.514,0,20,30,3,1,"-15",-15,2,54,92.5,15,76.9,15.6
"296",2015,"T3","ItalyFrancesco Molinari",276.7,88.1,79.6,1.651,0,16,34,4,0,"-13",-13,3,54,81,15,76.9,4.09999999999999
